,,,,,,,,,,,,,,,,,,,,,,,Areas and Densities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocks and Roads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-,-,-,,-,-,,-,,,,-,-,-,-,,-,-,-,-,-,-,POPULATION,,,,,URBAN EXTENT,,,,,,,,,,,,,,,,,DENSITY,,,,,,,,,,ROADS,,,,,,,,,,,,,,ARTERIAL ROADS,,,,,,,,,,,,,,,,,,BLOCKS AND PLOTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-,-,-,,-,-,,-,,,,-,-,-,-,,-,-,-,-,-,-,Population,,,Avg. Annual % Change,,Urban Composition,,,,,,,,,,,,Avg. Annual % Change,,Urban Extent Actuals,,,Built-up Area,,,,,Urban Extent,,,,,Share of Built-up Area Occupied by Roads & Boulevards,,Average Street Width,,Street Width Composition,,,,,,,,,,Density of Arterial Roads,,,,,,Share of area within walking distance of arterial road,,,,,,Beeline distance to arterial roads,,,,,,Average Block Size,,Average Plot Size,,,,Composition of Residential Uses,,,,,,,,Composition of Added Area,,,,,,,,,,,,,,,,,,,
,-,-,Areas and Densities,,,Blocks and Roads,,,Historical Data,,,-,-,-,-,,-,-,-,-,-,-,Population,,,Population,,Urban,,,Suburban,,,Rural,,,Open space,,,Total,,T1,T2,T3,Built-up Area,,,Avg. Annual % Change,,Urban Extent,,,Avg. Annual % Change,,Share of Built-up Area Occupied by Roads & Boulevards,,Average Street Width,,<4m,,4-8m,,8-12m,,12-16m,,>16m,,All,,Wide,,Narrow,,All,,Wide,,Narrow,,All,,Wide,,Narrow,,Average Block Size,,Average Plot Size in Informal Land Subdivisions,,Average Plot Size in Formal Land Subdivisions,,Share of Residential in Atomistic Settlements,,Share of Residential in Informal Subdivisions,,Share of Residential in Formal Subdivisions,,Share of Residential in Housing Projects,,Total added area (ha),,,,"added area, infill (ha)",,,,"added area, Extension (ha)",,,,"added area, Leapfrog (ha)",,,,Inclusion (ha),,,
City Code,Latitude,Longitude,Maps,Metrics,GIS,Maps,Metrics,GIS,Maps,Metrics,GIS,Image,Flag,Source,Country,Region,Population,Extent,Density,T1,T2,T3,T1,T2,T3,T1-T2,T2-T3,T1,T2,T3,T1,T2,T3,T1,T2,T3,T1,T2,T3,T1-T2,T2-T3,,,,T1,T2,T3,T1-T2,T2-T3,T1,T2,T3,T1-T2,T2-T3,Pre-1990,1990-2015,Pre-1990,1990-2015,Pre-1990,1990-2015,Pre-1990,1990-2015,Pre-1990,1990-2015,Pre-1990,1990-2015,Pre-1990,1990-2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre-1990,1990-2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,Pre - 1990,1990 - 2015,T1-T2,T2-T3,annual change T1-T2 (%),annual change T2-T3 (%),T1-T2,T2-T3,Percent T1-T2 added area,Percent T2-T3 added area,T1-T2,T2-T3,Percent T1-T2 added area,Percent T2-T3 added area,T1-T2,T2-T3,Percent T1-T2 added area,Percent T2-T3 added area,T1-T2,T2-T3,Percent T1-T2 added area,Percent T2-T3 added area
WORLD,-,-,-,,-,,,,,,,-,-,WORLD,-,-,-,-,-,-,-,-,-,-,-,4.5%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.90%,4.30%,-,-,-,168.0,129,103,-2.0%,-1.6%,100,83,69,-1.4%,-1.5%,0.21,0.21,8.73,7.43,0.20,0.29,0.37,0.41,0.21,0.16,0.10,0.07,0.12,0.08,2.01,1.32,1.39,0.82,0.63,0.50,0.92,0.82,0.83,0.69,0.54,0.50,225,419,358,715,1031,1286,4.39,2.25,426,462,519,515,22%,31%,17%,27%,50%,28%,12%,14%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
REGION,-,-,-,,-,,,,,,,-,-,Trash (ASD),,,-,-,-,-,-,-,-,-,-,4.0%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.1%,4.5%,-,-,-,165.00,123,97,-2.0%,-1.7%,103,85,67,-1.2%,-1.6%,0.21,0.23,8.21,7.54,0.25,0.16,0.37,0.48,0.16,0.25,0.08,0.07,0.14,0.05,2.26,1.59,1.41,0.91,0.85,0.67,0.96,0.85,0.86,0.72,0.68,0.62,182,342,308,542,572,691,4.22,4.37,-,513,481,307,24%,14%,13%,35%,45%,38%,18%,13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
REGION,-,-,-,,-,,,,,,,-,-,Trash (ASD),,,-,-,-,-,-,-,-,-,-,4.0%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.1%,4.5%,-,-,-,165.00,123,97,-2.0%,-1.7%,103,85,67,-1.2%,-1.6%,0.21,0.23,8.21,7.54,0.25,0.16,0.37,0.48,0.16,0.25,0.08,0.07,0.14,0.05,2.26,1.59,1.41,0.91,0.85,0.67,0.96,0.85,0.86,0.72,0.68,0.62,182,342,308,542,572,691,4.22,4.37,-,513,481,307,24%,14%,13%,35%,45%,38%,18%,13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
REGION,-,-,-,,-,,,,,,,-,-,Trash (ASD),,,-,-,-,-,-,-,-,-,-,4.0%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.1%,4.5%,-,-,-,165.00,123,97,-2.0%,-1.7%,103,85,67,-1.2%,-1.6%,0.21,0.23,8.21,7.54,0.25,0.16,0.37,0.48,0.16,0.25,0.08,0.07,0.14,0.05,2.26,1.59,1.41,0.91,0.85,0.67,0.96,0.85,0.86,0.72,0.68,0.62,182,342,308,542,572,691,4.22,4.37,-,513,481,307,24%,14%,13%,35%,45%,38%,18%,13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
REGION,-,-,-,,-,,,,,,,-,-,Trash (ASD),,,-,-,-,-,-,-,-,-,-,4.0%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.1%,4.5%,-,-,-,165.00,123,97,-2.0%,-1.7%,103,85,67,-1.2%,-1.6%,0.21,0.23,8.21,7.54,0.25,0.16,0.37,0.48,0.16,0.25,0.08,0.07,0.14,0.05,2.26,1.59,1.41,0.91,0.85,0.67,0.96,0.85,0.86,0.72,0.68,0.62,182,342,308,542,572,691,4.22,4.37,-,513,481,307,24%,14%,13%,35%,45%,38%,18%,13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
REGION,-,-,-,,-,,,,,,,-,-,Trash (ASD),,,-,-,-,-,-,-,-,-,-,4.0%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.1%,4.5%,-,-,-,165.00,123,97,-2.0%,-1.7%,103,85,67,-1.2%,-1.6%,0.21,0.23,8.21,7.54,0.25,0.16,0.37,0.48,0.16,0.25,0.08,0.07,0.14,0.05,2.26,1.59,1.41,0.91,0.85,0.67,0.96,0.85,0.86,0.72,0.68,0.62,182,342,308,542,572,691,4.22,4.37,-,513,481,307,24%,14%,13%,35%,45%,38%,18%,13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
REGION,-,-,-,,-,,,,,,,-,-,Trash (ASD),,,-,-,-,-,-,-,-,-,-,4.0%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.1%,4.5%,-,-,-,165.00,123,97,-2.0%,-1.7%,103,85,67,-1.2%,-1.6%,0.21,0.23,8.21,7.54,0.25,0.16,0.37,0.48,0.16,0.25,0.08,0.07,0.14,0.05,2.26,1.59,1.41,0.91,0.85,0.67,0.96,0.85,0.86,0.72,0.68,0.62,182,342,308,542,572,691,4.22,4.37,-,513,481,307,24%,14%,13%,35%,45%,38%,18%,13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
REGION,-,-,-,,-,,,,,,,-,-,Trash (ASD),,,-,-,-,-,-,-,-,-,-,4.0%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.1%,4.5%,-,-,-,165.00,123,97,-2.0%,-1.7%,103,85,67,-1.2%,-1.6%,0.21,0.23,8.21,7.54,0.25,0.16,0.37,0.48,0.16,0.25,0.08,0.07,0.14,0.05,2.26,1.59,1.41,0.91,0.85,0.67,0.96,0.85,0.86,0.72,0.68,0.62,182,342,308,542,572,691,4.22,4.37,-,513,481,307,24%,14%,13%,35%,45%,38%,18%,13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
REGION,-,-,-,,-,,,,,,,-,-,América Latina y El Caribe (ALC),,,-,-,-,-,-,-,-,-,-,4.0%,2.8%,-,-,-,-,-,-,-,-,-,-,-,-,5.1%,4.5%,-,-,-,165.00,123,97,-2.0%,-1.7%,103,85,67,-1.2%,-1.6%,0.21,0.23,8.21,7.54,0.25,0.16,0.37,0.48,0.16,0.25,0.08,0.07,0.14,0.05,2.26,1.59,1.41,0.91,0.85,0.67,0.96,0.85,0.86,0.72,0.68,0.62,182,342,308,542,572,691,4.22,4.37,-,513,481,307,24%,14%,13%,35%,45%,38%,18%,13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3.985947863,-73.76155996,Acacias_T1_T2_T3.pdf,Acacias_metrics.jpg,Acacias.zip,Acacias.jpg,Acacias_Metrics.jpg,Acacias.zip,,,,Acacias.jpg,Acacias.png,Acacías,Meta,América Latina y El Caribe,"55,575",829,67.02,1988-03-01,2000-09-01,2013-06-01,"19,489","33,631","55,575",4.60%,4.7%,26%,23%,46%,26%,29%,17%,3%,2%,1%,45%,46%,36%,2.9%,6.5%,252,362,829,141.00,173,105,1.6%,-3.9%,77,93,67,1.5%,-2.6%,0.22,0.23,  10.7 ,  6.9 ,3%,13%,3%,54%,55%,26%,26%,6%,5%,1%,4.50,2.40,0.00,0.00,4.50,2.40,100%,96%,0%,-,100%,96%,60,575,-,1025,60,911,2.50,2.30,-,116,3,100,12%,11%,0%,78%,88%,4%,0%,6%,56,336,3.3%,14.0%,5,61,9%,18%,16,224,29%,67%,12,18,21%,6%,23,33,41%,10%
2,8.568354757,-74.55497921,Achi_T1_T2_T3.pdf,Achi_metrics.jpg,Achi.zip,Achi.jpg,Achi_Metrics.jpg,Achi.zip,,,,Achi.jpg,Achi.png,Achí,Bolivar,América Latina y El Caribe,"5,992",75,79.54,1987-01-01,2001-07-01,2014-07-01,"4,443","4,871","5,992",6.3%,6.3%,59%,45%,51%,0%,0%,0%,0%,0%,2%,41%,55%,47%,4.8%,2.5%,27,54,75,281.00,198,151,-2.4%,-2.1%,166,90,80,-4.2%,-1.0%,0.21,0.09,  5.9 ,  5.9 ,9%,9%,77%,85%,14%,6%,0%,0%,0%,0%,3.90,2.90,1.70,0.00,3.90,2.90,100%,100%,0%,-,100%,100%,60,257,-,344,60,796,0.40,0.70,139,410,0,-,12%,25%,88%,75%,0%,0%,0%,0%,9,15,3.8%,4.2%,0,9,3%,59%,7,5,77%,30%,2,2,20%,11%,0,0,0%,0%
3,8.3059,-73.6117,Aguachica_T1_T2_T3.pdf,Aguachica_metrics.jpg,Aguachica.zip,Aguachica.jpg,Aguachica_Metrics.jpg,Aguachica.zip,,,,Aguachica.jpg,Aguachica.png,Aguachica,Cesar,América Latina y El Caribe,"77,254","1,039",74.39,1989-07-01,2001-01-01,2010-01-01,"43,124","63,082","77,254",5.9%,9.1%,49%,55%,63%,16%,13%,10%,1%,1%,1%,34%,31%,26%,2.2%,1.5%,701,906,1039,93.00,100,100,0.7%,0.0%,62,70,74,1.1%,0.7%,0.25,0.30,  9.3 ,  8.4 ,9%,9%,33%,38%,39%,38%,14%,11%,6%,4%,2.80,2.30,1.50,1.00,1.40,1.30,100%,99%,94%,93%,97%,95%,104,218,227,275,205,871,1.40,0.70,170,120,1,-,9%,22%,60%,73%,29%,0%,2%,5%,163,144,3.1%,-1.4%,55,75,34%,53%,94,51,58%,36%,2,6,2%,4%,12,11,7%,8%
4,5.7594,-73.9145,Albania_T1_T2_T3.pdf,Albania_metrics.jpg,Albania.zip,Albania.jpg,Albania_Metrics.jpg,Albania.zip,,,,Albania.jpg,Albania.png,Albania,Santander,América Latina y El Caribe,814,73,11.18,1991-01-01,2000-06-01,2016-11-01,447,493,814,9.6%,3.7%,45%,59%,43%,0%,0%,0%,4%,3%,2%,192%,190%,132%,5.0%,0.3%,18,28,41,104.00,58,69,-6.1%,1.0%,25,17,20,-3.9%,0.8%,0.19,0.28,  6.4 ,  6.2 ,2%,2%,91%,97%,7%,1%,0%,0%,0%,0%,7.50,5.70,1.70,0.00,7.50,5.70,100%,100%,0%,-,100%,100%,23,253,-,300,23,990,1.90,5.70,-,-,2,-,53%,100%,6%,0%,41%,0%,0%,0%,8,1,19.9%,-12.8%,2,0,27%,0%,5,1,64%,100%,1,0,9%,0%,0,0,0%,0%
5,7.886994468,-76.63042936,Apartado_T1_T2_T3.pdf,Apartado_metrics.jpg,Apartado.zip,Apartado.jpg,Apartado_Metrics.jpg,Apartado.zip,,,,Apartado.jpg,Apartado.png,Apartadó,Antioquia,América Latina y El Caribe,"143,496",602,238.54,1991-03-01,2001-02-01,2011-03-01,"53,535","98,334","143,496",5.5%,6.8%,23%,50%,52%,32%,17%,17%,1%,1%,1%,44%,32%,30%,3.4%,0.5%,408,573,602,232.00,253,341,0.8%,3.0%,131,172,239,2.7%,3.3%,0.20,0.23,  6.9 ,  6.2 ,12%,15%,57%,65%,25%,13%,5%,6%,1%,0%,2.20,2.00,1.60,0.70,1.20,1.30,99%,99%,99%,98%,91%,94%,175,356,210,543,285,1049,1.10,0.60,152,77,1,-,4%,5%,69%,95%,28%,0%,0%,0%,158,31,6.9%,-16.0%,47,17,30%,54%,89,11,56%,34%,7,1,4%,3%,15,3,10%,10%
6,8.851275465,-76.42751502,Arboletes_T1_T2_T3.pdf,Arboletes_metrics.jpg,Arboletes.zip,Arboletes.jpg,Arboletes_Metrics.jpg,Arboletes.zip,,,,Arboletes.jpg,Arboletes.png,Arboletes,Antioquia,América Latina y El Caribe,"18,329",175,104.81,1991-03-01,2001-01-01,2015-01-01,"7,148","10,932","18,329",6.6%,4.3%,32%,37%,42%,28%,27%,23%,4%,2%,1%,36%,34%,33%,2.5%,1.0%,119,152,175,94.00,109,157,1.5%,2.6%,60,72,105,1.8%,2.7%,0.18,0.22,  6.5 ,  5.0 ,8%,30%,72%,64%,17%,6%,2%,0%,0%,0%,2.90,2.70,1.10,1.90,0.90,0.80,100%,100%,100%,100%,100%,100%,98,376,119,600,101,1097,0.70,0.50,162,212,1,-,3%,4%,88%,96%,9%,0%,0%,0%,24,15,3.2%,-3.0%,6,5,24%,31%,17,11,72%,69%,0,0,0%,0%,1,0,4%,0%
7,9.850250888,-74.23655246,Ariguani_T1_T2_T3.pdf,Ariguani_metrics.jpg,Ariguani.zip,Ariguani.jpg,Ariguani_Metrics.jpg,Ariguani.zip,,,,Ariguani.jpg,Ariguani.png,Ariguaní,Magdalena,América Latina y El Caribe,"22,577","10,875",2.08,1989-12-01,2001-02-01,2015-01-01,"10,871","15,805","22,577",6.2%,5.0%,12%,37%,40%,36%,23%,22%,6%,2%,2%,46%,37%,36%,4.5%,0.7%,153,252,278,132.00,99,126,-2.5%,1.7%,71,63,81,-1.1%,1.8%,0.16,0.19,  7.3 ,  4.3 ,3%,34%,67%,61%,25%,5%,5%,0%,0%,0%,0.00,2.10,1.90,0.00,0.00,2.10,0%,99%,0%,-,0%,99%,-,196,-,208,-,286,1.20,1.10,-,145,1,-,34%,7%,66%,92%,0%,1%,0%,0%,76,20,8.3%,-9.7%,18,8,24%,40%,46,9,60%,44%,1,1,1%,6%,11,2,14%,10%
8,8.31409419,-75.13794488,Ayapel_T1_T2_T3.pdf,Ayapel_metrics.jpg,Ayapel.zip,Ayapel.jpg,Ayapel_Metrics.jpg,Ayapel.zip,,,,Ayapel.jpg,Ayapel.png,Ayapel,Córdoba,América Latina y El Caribe,"32,448",407,79.80,1987-01-01,2001-07-01,2014-07-01,"11,813","17,702","32,448",4.6%,4.2%,48%,49%,55%,0%,0%,0%,4%,3%,2%,48%,47%,43%,3.0%,4.1%,156,239,407,145.00,141,141,-0.2%,0.0%,76,74,80,-0.2%,0.6%,0.17,0.18,  6.7 ,  5.9 ,5%,5%,75%,91%,17%,3%,3%,0%,0%,0%,1.20,0.90,1.50,0.00,1.20,0.90,100%,97%,0%,-,100%,97%,101,336,-,315,101,3747,1.20,1.20,178,106,1,-,6%,14%,80%,86%,14%,0%,0%,0%,43,104,3.6%,6.8%,10,30,24%,29%,12,53,27%,51%,10,8,23%,8%,11,13,26%,13%
9,6.224796811,-77.40522296,Bahia_Solano_T1_T2_T3.pdf,Bahia_Solano_metrics.jpg,Bahia_Solano.zip,Bahia_Solano.jpg,Bahia_Solano_Metrics.jpg,Bahia_Solano.zip,,,,Bahia_Solano.jpg,Bahia_Solano.png,Bahía Solano,Chocó,América Latina y El Caribe,"5,571",99,56.17,1991-02-01,1998-01-01,2015-03-01,"3,003","3,741","5,571",11.6%,3.9%,54%,65%,65%,0%,0%,0%,9%,3%,2%,37%,32%,33%,9.2%,1.6%,40,75,99,119.00,73,84,-7.1%,0.8%,75,50,56,-6.0%,0.7%,0.09,0.15,  4.5 ,  4.6 ,9%,15%,91%,82%,0%,3%,0%,0%,0%,0%,2.80,1.90,0.70,0.00,2.80,1.90,100%,100%,0%,-,100%,100%,72,248,-,1235,72,480,0.60,0.60,-,-,1,-,36%,14%,64%,86%,0%,0%,0%,0%,26,14,14.8%,-3.4%,2,2,6%,15%,21,12,83%,82%,0,0,0%,3%,3,0,12%,0%
10,1.6733,-78.1385,Barbacoas_T1_T2_T3.pdf,Barbacoas_metrics.jpg,Barbacoas.zip,Barbacoas.jpg,Barbacoas_Metrics.jpg,Barbacoas.zip,,,,Barbacoas.jpg,Barbacoas.png,Barbacoas,Nariño,América Latina y El Caribe,"22,195",144,154.61,1991-06-01,1998-02-01,2015-06-01,"4,206","6,780","22,195",9.3%,1.8%,47%,51%,56%,0%,0%,0%,0%,1%,0%,53%,47%,44%,9.3%,3.2%,40,74,130,225.00,173,304,-3.9%,3.3%,105,91,171,-2.2%,3.6%,0.15,0.03,  7.6 ,  5.9 ,0%,28%,59%,37%,41%,35%,0%,0%,0%,0%,5.90,3.00,1.80,0.00,5.90,3.00,100%,100%,0%,-,100%,100%,34,219,-,327,34,469,1.00,4.30,-,-,1,-,43%,100%,57%,0%,0%,0%,0%,0%,20,33,16.0%,2.9%,2,9,12%,26%,17,20,84%,60%,1,3,4%,8%,0,2,0%,6%
11,5.931986445,-73.61687518,Barbosa_T1_T2_T3.pdf,Barbosa_metrics.jpg,Barbosa.zip,Barbosa.jpg,Barbosa_Metrics.jpg,Barbosa.zip,,,,Barbosa.jpg,Barbosa.png,Barbosa,Santander,América Latina y El Caribe,"22,988",416,55.26,1987-09-01,2002-01-01,2015-01-01,"12,452","17,626","22,988",4.9%,5.9%,20%,39%,41%,32%,17%,17%,3%,2%,2%,45%,41%,41%,3.0%,4.6%,148,228,416,154.00,132,93,-1.1%,-2.6%,84,77,55,-0.6%,-2.6%,0.26,0.24,  8.2 ,  5.5 ,6%,22%,53%,62%,26%,13%,12%,3%,4%,0%,7.10,4.90,0.80,0.40,6.30,4.50,100%,100%,100%,100%,100%,100%,39,371,78,667,47,1083,0.80,2.10,96,-,1,-,1%,36%,31%,55%,68%,9%,0%,0%,53,112,4.6%,5.7%,21,28,40%,25%,16,49,30%,44%,9,18,18%,16%,7,17,13%,15%
12,4.570434871,-72.96477215,Barranca_de_Upia_T1_T2_T3.pdf,Barranca_de_Upia_metrics.jpg,Barranca_de_Upia.zip,Barranca_de_Upia.jpg,Barranca_de_Upia_Metrics.jpg,Barranca_de_Upia.zip,,,,Barranca_de_Upia.jpg,Barranca_de_Upia.png,Barranca de Upía,Meta,América Latina y El Caribe,"4,375",84,51.93,1990-01-01,2000-01-01,2014-02-01,"1,133","2,019","4,375",5.6%,3.3%,29%,37%,37%,0%,0%,0%,5%,1%,4%,66%,62%,59%,6.8%,2.5%,30,59,84,111.00,90,127,-2.1%,2.5%,38,34,52,-1.1%,3.0%,0.20,0.17,  9.7 ,  9.8 ,3%,3%,25%,31%,54%,53%,13%,6%,5%,8%,12.40,9.50,1.60,1.90,10.10,7.60,100%,100%,100%,100%,100%,100%,7,244,64,255,17,3022,0.80,0.80,-,-,1,-,0%,7%,7%,36%,93%,57%,0%,0%,12,11,12.0%,-0.5%,3,4,24%,35%,8,2,68%,18%,0,4,0%,38%,1,1,8%,9%
13,7.060594149,-73.87248971,Barrancabermeja_T1_T2_T3.pdf,Barrancabermeja_metrics.jpg,Barrancabermeja.zip,Barrancabermeja.jpg,Barrancabermeja_Metrics.jpg,Barrancabermeja.zip,,,,Barrancabermeja.jpg,Barrancabermeja.png,Barrancabermeja,Santander,América Latina y El Caribe,"172,167","2,858",60.24,1991-06-01,2001-01-01,2015-01-01,"147,802","164,761","172,167",9.4%,6.8%,49%,55%,59%,18%,14%,10%,1%,1%,1%,32%,30%,30%,1.3%,1.2%,2145,2420,2858,101.00,97,86,-0.4%,-0.9%,69,68,60,-0.1%,-0.9%,0.24,0.22,  9.1 ,  6.8 ,8%,14%,34%,53%,40%,27%,10%,5%,9%,2%,1.90,1.80,1.20,0.60,1.20,1.20,95%,94%,88%,81%,93%,93%,206,264,270,347,266,576,2.70,7.50,91,66,3,77,11%,54%,28%,43%,55%,2%,6%,1%,227,313,1.6%,2.3%,107,129,47%,41%,60,132,26%,42%,31,26,14%,8%,29,27,13%,9%
14,3.889646222,-77.07696586,Buenaventura_T1_T2_T3.pdf,Buenaventura_metrics.jpg,Buenaventura.zip,Buenaventura.jpg,Buenaventura_Metrics.jpg,Buenaventura.zip,,,,Buenaventura.jpg,Buenaventura.png,Buenaventura,Valle del Cauca,América Latina y El Caribe,"361,432","2,225",162.48,1989-11-01,1998-08-01,2015-06-01,"179,647","240,587","361,432",8.5%,4.0%,36%,54%,62%,24%,15%,12%,1%,1%,1%,39%,30%,25%,2.2%,1.2%,1512,1830,2225,196.00,188,216,-0.5%,0.8%,119,131,162,1.2%,1.3%,0.17,0.16,  7.8 ,  5.6 ,12%,19%,51%,65%,26%,14%,4%,2%,7%,0%,2.10,1.70,1.30,0.80,1.20,1.00,98%,97%,87%,80%,87%,83%,153,349,319,511,294,1028,2.10,3.90,156,-,2,-,23%,67%,56%,33%,21%,0%,0%,0%,362,391,4.5%,0.5%,202,170,56%,44%,91,156,25%,40%,42,42,12%,11%,27,23,8%,6%
15,3.90062353,-76.30021388,Bugalagrande_T1_T2_T3.pdf,Bugalagrande_metrics.jpg,Bugalagrande.zip,Bugalagrande.jpg,Bugalagrande_Metrics.jpg,Bugalagrande.zip,,,,Bugalagrande.jpg,Bugalagrande.png,Bugalagrande,Valle del Cauca,América Latina y El Caribe,"10,866",205,53.05,1986-09-01,1998-05-01,2016-07-01,"7,130","9,271","10,866",7.8%,6.5%,2%,9%,22%,51%,38%,28%,5%,4%,4%,42%,48%,46%,3.3%,1.6%,97,134,165,128.00,134,121,0.5%,-0.8%,74,69,66,-0.6%,-0.4%,0.08,0.10,  3.7 ,  5.8 ,61%,28%,39%,59%,0%,2%,0%,6%,0%,6%,3.00,3.20,1.40,0.70,2.80,2.40,100%,100%,75%,73%,100%,100%,111,317,480,625,112,838,1.00,1.70,-,-,1,-,0%,0%,7%,54%,93%,46%,0%,0%,13,20,2.3%,3.3%,0,9,0%,46%,9,5,74%,23%,0,1,2%,6%,3,5,24%,25%
16,6.7219,-75.906,Buritica_T1_T2_T3.pdf,Buritica_metrics.jpg,Buritica.zip,Buritica.jpg,Buritica_Metrics.jpg,Buritica.zip,,,,Buritica.jpg,Buritica.png,Buriticá,Valle del Cauca,América Latina y El Caribe,"4,106",91,45.08,1989-07-01,2000-07-01,2015-12-01,"1,946","1,879","4,106",9.4%,3.0%,29%,30%,28%,0%,0%,0%,0%,0%,1%,71%,70%,71%,2.1%,7.6%,23,28,91,296.00,224,156,-2.5%,-2.4%,87,66,45,-2.4%,-2.5%,0.13,0.37,  3.9 ,  4.5 ,47%,30%,51%,70%,2%,1%,0%,0%,0%,0%,6.60,2.80,1.20,0.00,6.60,2.80,100%,100%,0%,-,100%,100%,12,376,-,586,12,750,0.30,1.00,-,-,0,-,99%,100%,1%,0%,0%,0%,0%,0%,3,17,3.9%,11.9%,0,1,16%,6%,1,9,48%,50%,0,8,0%,45%,1,0,36%,0%
