,,,,,,,,,,,,,,,,,,,,,,,Areas and Densities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocks and Roads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,4.31231595,-72.08070065,Puerto_Gaitan_T1_T2_T3.pdf,Puerto_Gaitan_metrics.jpg,Puerto_Gaitan.zip,Puerto_Gaitan.jpg,Puerto_Gaitan_Metrics.jpg,Puerto_Gaitan.zip,,,,Puerto_Gaitan.jpg,Puerto_Gaitan.png,Puerto Gaitán,Meta,América Latina y El Caribe,0,"1,947",0.00,1990-01-01,2000-01-05,2014-02-04,"3,700","5,163","7,542",7.2%,4.9%,0%,2%,25%,43%,47%,30%,10%,4%,4%,47%,48%,41%,3.4%,2.4%,76,108,152,91.00,91,84,0.0%,-0.6%,48,48,50,-0.1%,0.2%,0.23,0.34,  9.0 ,  9.9 ,5%,11%,24%,28%,59%,39%,13%,7%,0%,15%,1.00,0.90,1.00,0.20,1.00,0.70,100%,100%,100%,100%,100%,100%,232,279,262,672,145,505,1.30,2.00,-,-,1,-,0%,16%,6%,44%,94%,40%,0%,0%,110,651,27.2%,12.6%,4,15,3%,2%,9,15,8%,2%,1,0,1%,0%,3,3,3%,1%
70,0.9638,-76.408,Puerto_Guzman_T1_T2_T3.pdf,Puerto_Guzman_metrics.jpg,Puerto_Guzman.zip,Puerto_Guzman.jpg,Puerto_Guzman_Metrics.jpg,Puerto_Guzman.zip,,,,Puerto_Guzman.jpg,Puerto_Guzman.png,Puerto Guzmán,Putumayo,América Latina y El Caribe,"15,852",126,125.99,1989-12-01,2002-01-01,2016-03-01,"6,035","6,250","15,852",8.0%,2.8%,41%,41%,44%,0%,0%,0%,11%,0%,3%,48%,58%,54%,7.0%,2.2%,24,57,78,479.00,263,436,-5.0%,3.6%,248,110,203,-6.7%,4.3%,0.22,0.24,  8.1 ,  6.9 ,5%,4%,36%,70%,52%,25%,7%,0%,0%,0%,5.10,2.90,0.40,0.00,5.10,2.90,100%,100%,0%,-,100%,100%,24,596,-,1498,24,783,0.90,1.00,-,359,1,-,17%,29%,83%,71%,0%,0%,0%,0%,10,12,6.8%,1.0%,1,4,5%,35%,9,4,86%,37%,1,1,9%,12%,0,2,0%,17%
71,-0.194796267,-74.78131477,Puerto_Leguizamo_T1_T2_T3.pdf,Puerto_Leguizamo_metrics.jpg,Puerto_Leguizamo.zip,Puerto_Leguizamo.jpg,Puerto_Leguizamo_Metrics.jpg,Puerto_Leguizamo.zip,,,,Puerto_Leguizamo.jpg,Puerto_Leguizamo.png,Puerto Leguizamo,Putumayo,América Latina y El Caribe,"19,886",230,86.65,1991-02-01,2001-01-01,2013-09-01,"7,866","10,445","19,886",7.6%,4.1%,8%,27%,41%,54%,37%,22%,2%,3%,3%,36%,33%,34%,1.4%,3.4%,129,149,230,95.00,104,131,0.9%,1.8%,61,70,87,1.4%,1.7%,0.13,0.05,  5.3 ,  3.7 ,32%,59%,57%,30%,10%,7%,2%,3%,0%,0%,3.80,2.20,1.00,0.30,3.70,2.00,100%,100%,100%,100%,100%,100%,54,264,10,374,54,416,1.50,2.50,-,131,2,-,7%,79%,93%,21%,0%,0%,0%,0%,18,52,2.1%,8.5%,4,10,21%,19%,12,34,71%,66%,0,4,3%,8%,1,4,6%,8%
72,2.9412,-73.2075,Puerto_Rico_T1_T2_T3.pdf,Puerto_Rico_metrics.jpg,Puerto_Rico.zip,Puerto_Rico.jpg,Puerto_Rico_Metrics.jpg,Puerto_Rico.zip,,,,Puerto_Rico.jpg,Puerto_Rico.png,Puerto Rico,Meta,América Latina y El Caribe,"7,421",141,52.72,1988-01-11,2000-02-13,2016-10-30,"4,551","5,221","7,421",7.2%,4.2%,0%,6%,25%,49%,50%,34%,7%,2%,1%,44%,42%,39%,2.3%,2.0%,77,101,141,106.00,89,87,-1.4%,-0.2%,59,52,53,-1.2%,0.1%,0.26,0.18,  13.1 ,  9.4 ,1%,2%,1%,9%,38%,86%,43%,3%,18%,0%,3.20,2.30,0.80,0.00,3.20,2.30,100%,100%,0%,-,100%,100%,86,479,-,732,86,1114,1.00,2.00,-,-,1,-,0%,0%,100%,100%,0%,0%,0%,0%,15,26,2.9%,3.2%,4,8,25%,29%,8,17,54%,67%,0,0,2%,0%,3,1,20%,4%
73,8.3613,-72.4084,Puerto_Santander_T1_T2_T3.pdf,Puerto_Santander_metrics.jpg,Puerto_Santander.zip,Puerto_Santander.jpg,Puerto_Santander_Metrics.jpg,Puerto_Santander.zip,,,,Puerto_Santander.jpg,Puerto_Santander.png,Puerto Santander,Norte de Santander,América Latina y El Caribe,"13,636",82,166.14,1991-09-01,2000-09-01,2016-08-01,617,"5,988","13,636",1.1%,2.8%,0%,3%,4%,28%,59%,54%,40%,4%,4%,32%,35%,38%,14.6%,5.2%,10,36,82,94.00,258,270,11.2%,0.3%,64,167,166,10.7%,0.0%,0.15,0.19,  7.4 ,  6.8 ,2%,5%,61%,74%,33%,16%,4%,4%,0%,0%,4.00,3.70,1.70,0.00,4.00,3.70,100%,100%,0%,-,100%,100%,59,202,-,391,59,435,1.10,0.60,-,99,1,-,2%,4%,0%,19%,98%,77%,0%,0%,16,26,27.0%,3.1%,0,1,0%,4%,0,2,2%,8%,1,14,4%,54%,15,9,94%,34%
74,4.6259,-75.7619,Quimbaya_T1_T2_T3.pdf,Quimbaya_metrics.jpg,Quimbaya.zip,Quimbaya.jpg,Quimbaya_Metrics.jpg,Quimbaya.zip,,,,Quimbaya.jpg,Quimbaya.png,Quimbaya,Quindío,América Latina y El Caribe,"28,645",235,121.85,1989-08-01,1997-07-01,2014-07-01,"19,740","24,439","28,645",10.2%,5.0%,15%,28%,32%,35%,28%,23%,5%,2%,3%,45%,43%,43%,3.0%,1.9%,135,172,235,266.00,249,213,-0.8%,-0.9%,146,142,122,-0.3%,-0.9%,0.21,0.19,  6.9 ,  5.2 ,9%,31%,60%,49%,27%,20%,3%,0%,0%,0%,2.60,1.90,1.60,0.00,2.60,1.90,100%,94%,0%,-,100%,94%,110,272,-,302,110,1293,0.60,1.60,-,71,1,-,4%,34%,29%,35%,68%,1%,0%,31%,23,36,3.9%,2.8%,12,11,53%,31%,7,20,31%,55%,1,1,3%,3%,3,4,13%,11%
75,7.392570678,-73.49623775,Sabana_De_Torres_T1_T2_T3.pdf,Sabana_De_Torres_metrics.jpg,Sabana_De_Torres.zip,Sabana_De_Torres.jpg,Sabana_De_Torres_Metrics.jpg,Sabana_De_Torres.zip,,,,Sabana_De_Torres.jpg,Sabana_De_Torres.png,Sabana de Torres,Santander,América Latina y El Caribe,"13,000",407,31.92,1991-06-01,2001-01-01,2015-01-01,"11,138","11,847","13,000",9.8%,6.5%,47%,48%,50%,21%,20%,20%,2%,2%,1%,30%,30%,29%,1.0%,0.7%,337,370,407,47.00,46,45,-0.3%,-0.1%,33,32,32,-0.3%,0.0%,0.19,0.08,  6.1 ,  2.6 ,19%,79%,63%,21%,13%,0%,5%,0%,0%,0%,2.80,2.70,0.30,0.40,2.40,2.40,100%,100%,99%,99%,100%,100%,109,241,278,498,133,318,1.30,0.80,88,-,1,-,2%,1%,88%,99%,11%,0%,0%,0%,23,29,1.0%,1.7%,3,12,13%,40%,19,15,82%,52%,0,0,0%,0%,1,2,4%,7%
76,8.946302802,-75.44401917,Sahagun_T1_T2_T3.pdf,Sahagun_metrics.jpg,Sahagun.zip,Sahagun.jpg,Sahagun_Metrics.jpg,Sahagun.zip,,,,Sahagun.jpg,Sahagun.png,Sahagún,Córdoba,América Latina y El Caribe,"44,997",665,67.69,1987-01-01,2001-07-01,2014-07-01,"29,692","40,120","44,997",5.1%,6.9%,48%,45%,49%,17%,20%,19%,2%,1%,1%,34%,34%,31%,1.8%,1.2%,438,565,665,102.00,108,99,0.3%,-0.7%,68,71,68,0.3%,-0.4%,0.24,0.19,  7.9 ,  5.0 ,5%,24%,57%,70%,31%,5%,3%,1%,4%,0%,2.30,1.90,0.60,0.20,1.80,1.70,100%,99%,100%,100%,100%,98%,167,383,146,559,186,683,1.00,1.00,182,190,1,-,4%,2%,59%,98%,37%,0%,0%,0%,82,83,1.9%,0.1%,16,29,19%,35%,51,46,63%,55%,2,1,2%,1%,13,7,16%,9%
77,5.4024,-75.4865,Salamina_T1_T2_T3.pdf,Salamina_metrics.jpg,Salamina.zip,Salamina.jpg,Salamina_Metrics.jpg,Salamina.zip,,,,Salamina.jpg,Salamina.png,Salamina,Caldas,América Latina y El Caribe,"8,320",0.00,0.00,1987-01-20,2000-08-21,2015-01-11,"11,499","10,597","8,320",8.0%,8.9%,0%,12%,14%,52%,45%,43%,4%,3%,3%,44%,40%,40%,2.6%,0.3%,76,108,113,271.00,165,122,-3.6%,-2.1%,152,98,74,-3.2%,-2.0%,0.13,0.26,  4.6 ,  3.9 ,35%,55%,60%,43%,4%,2%,1%,0%,0%,0%,2.60,2.80,1.40,0.00,2.60,2.80,100%,100%,0%,-,100%,100%,131,500,-,500,131,2831,0.70,1.10,-,-,1,-,3%,39%,1%,27%,96%,34%,0%,0%,21,3,3.6%,-12.5%,5,2,22%,45%,15,1,71%,26%,0,0,2%,0%,1,1,5%,29%
78,9.1836,-75.3811,Sampues_T1_T2_T3.pdf,Sampues_metrics.jpg,Sampues.zip,Sampues.jpg,Sampues_Metrics.jpg,Sampues.zip,,,,Sampues.jpg,Sampues.png,Sampués,Sucre,América Latina y El Caribe,"42,353",358,118.27,1990-07-01,2001-01-01,2017-01-01,"13,690","23,319","42,353",5.6%,3.4%,12%,32%,43%,35%,23%,19%,2%,3%,3%,51%,41%,35%,3.9%,2.7%,154,231,358,183.00,172,182,-0.6%,0.4%,89,101,118,1.2%,1.0%,0.22,0.24,  8.2 ,  8.3 ,3%,5%,45%,51%,43%,26%,7%,17%,1%,1%,3.80,3.00,1.50,0.60,3.30,2.40,100%,100%,100%,99%,100%,100%,79,835,46,892,88,3197,2.00,5.30,123,160,2,-,4%,50%,71%,49%,25%,2%,0%,0%,61,97,7.7%,2.9%,19,27,31%,28%,26,46,43%,47%,2,7,3%,7%,14,17,23%,18%
79,12.58215217,-81.69316187,San_Antonio_T1_T2_T3.pdf,San_Antonio_metrics.jpg,San_Antonio.zip,San_Antonio.jpg,San_Antonio_Metrics.jpg,San_Antonio.zip,,,,San_Antonio.jpg,San_Antonio.png,San Antonio,Tolima,América Latina y El Caribe,"4,375",102,42.87,1989-08-07,2001-02-05,2013-09-02,"5,097","4,616","4,375",9.6%,8.4%,36%,42%,48%,0%,0%,0%,1%,0%,1%,63%,57%,52%,2.6%,1.3%,64,87,102,213.00,124,89,-4.7%,-2.7%,79,53,43,-3.5%,-1.7%,0.13,0.03,  6.2 ,  4.2 ,10%,34%,68%,66%,21%,0%,1%,0%,0%,0%,2.10,1.90,0.90,0.00,2.10,1.90,100%,100%,0%,-,100%,100%,81,346,-,586,81,568,0.80,1.10,-,-,1,-,37%,100%,3%,0%,59%,0%,0%,0%,13,12,4.7%,-0.6%,6,8,47%,67%,6,4,49%,32%,1,0,4%,2%,0,0,0%,0%
80,8.929749339,-75.02702274,San_benito_abad_T1_T2_T3.pdf,San_benito_abad_metrics.jpg,San_benito_abad.zip,San_benito_abad.jpg,San_benito_abad_Metrics.jpg,San_benito_abad.zip,,,,San_benito_abad.jpg,San_benito_abad.png,San Benito Abad,Sucre,América Latina y El Caribe,"5,529",111,49.75,1987-01-01,2001-07-01,2014-07-01,"9,502","8,027","5,529",8.2%,11.2%,26%,39%,42%,0%,0%,0%,5%,1%,1%,70%,61%,57%,4.7%,3.9%,53,106,175,590.00,192,73,-7.7%,-7.5%,179,76,32,-5.9%,-6.8%,0.20,0.11,  7.1 ,  5.6 ,6%,12%,62%,80%,30%,7%,2%,0%,0%,0%,9.10,5.50,2.00,0.00,9.10,5.50,100%,100%,0%,-,100%,100%,12,235,-,268,12,635,1.40,3.40,217,189,1,-,1%,0%,99%,100%,0%,0%,0%,0%,"20,807","14,059",8909.4%,-3.0%,6,14,0%,0%,10,7,0%,0%,5,9,0%,0%,4,5,0%,0%
81,8.250007913,-74.72277922,San_jacinto_del_cauca_T1_T2_T3.pdf,San_jacinto_del_cauca_metrics.jpg,San_jacinto_del_cauca.zip,San_jacinto_del_cauca.jpg,San_jacinto_del_cauca_Metrics.jpg,San_jacinto_del_cauca.zip,,,,San_jacinto_del_cauca.jpg,San_jacinto_del_cauca.png,San Jacinto del Cauca,Bolivar,América Latina y El Caribe,"8,003",51,157.95,1987-01-01,2001-07-01,2014-07-01,"1,109","3,194","8,003",2.4%,3.1%,31%,41%,45%,0%,0%,0%,0%,0%,0%,68%,59%,55%,2.8%,2.1%,26,38,51,137.00,202,354,2.7%,4.3%,43,83,158,4.5%,4.9%,0.00,0.01,  -   ,  -   ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,3.00,0.50,0.00,4.50,3.00,100%,100%,0%,-,100%,100%,23,346,-,1555,23,468,0.00,0.00,-,-,0,-,100%,100%,0%,0%,0%,0%,0%,0%,9,7,7.4%,-2.0%,3,3,30%,51%,5,3,59%,44%,0,0,0%,5%,1,0,11%,0%
82,8.760582669,-76.52869353,San_Juan_Uraba_T1_T2_T3.pdf,San_Juan_Uraba_metrics.jpg,San_Juan_Uraba.zip,San_Juan_Uraba.jpg,San_Juan_Uraba_Metrics.jpg,San_Juan_Uraba.zip,,,,San_Juan_Uraba.jpg,San_Juan_Uraba.png,San Juan de Urabá,Bolivar,América Latina y El Caribe,"10,167",89,114.80,1991-03-01,2001-01-01,2015-01-01,"3,355","7,109","10,167",4.8%,5.0%,0%,0%,0%,38%,48%,46%,16%,8%,5%,46%,44%,49%,6.1%,2.4%,34,63,89,181.00,203,226,1.1%,0.8%,97,113,115,1.5%,0.1%,0.09,0.39,  4.2 ,  6.2 ,29%,7%,71%,79%,0%,14%,0%,0%,0%,0%,3.00,2.90,1.40,0.00,3.00,2.90,100%,99%,0%,-,100%,99%,98,261,-,364,98,647,0.60,1.40,-,-,1,-,97%,61%,3%,39%,0%,0%,0%,0%,16,10,9.0%,-3.8%,1,1,7%,10%,3,5,19%,56%,2,0,13%,3%,10,3,61%,31%
83,8.662470461,-75.12891845,San_marcos_T1_T2_T3.pdf,San_marcos_metrics.jpg,San_marcos.zip,San_marcos.jpg,San_marcos_Metrics.jpg,San_marcos.zip,,,,San_marcos.jpg,San_marcos.png,San Marcos,Sucre,América Latina y El Caribe,"33,122",514,64.42,1987-01-01,2001-07-01,2014-07-01,"14,046","24,964","33,122",3.9%,5.8%,0%,0%,35%,36%,42%,21%,5%,4%,1%,59%,54%,43%,4.8%,3.1%,172,345,514,199.00,156,112,-1.7%,-2.5%,82,72,64,-0.8%,-0.9%,0.16,0.15,  6.7 ,  5.5 ,6%,12%,73%,80%,20%,8%,1%,0%,0%,0%,3.40,2.50,1.90,0.00,3.40,2.50,100%,100%,0%,-,100%,100%,77,158,-,278,77,435,1.90,3.50,-,300,2,-,1%,1%,93%,99%,6%,0%,0%,0%,90,134,8.8%,3.1%,6,68,7%,51%,12,31,13%,23%,43,14,48%,10%,29,22,32%,16%
84,6.75,-73.367,San_Martin_T1_T2_T3.pdf,San_Martin_metrics.jpg,San_Martin.zip,San_Martin.jpg,San_Martin_Metrics.jpg,San_Martin.zip,,,,San_Martin.jpg,San_Martin.png,San Martín,Meta,América Latina y El Caribe,"20,860",433,48.24,1989-12-01,2001-03-01,2014-01-01,"9,452","15,886","20,860",5.3%,5.9%,21%,39%,52%,30%,20%,15%,2%,1%,1%,47%,40%,31%,2.5%,0.6%,305,402,432,59.00,65,70,0.9%,0.6%,31,39,48,2.1%,1.6%,0.17,0.21,  7.3 ,  6.3 ,11%,14%,56%,65%,26%,13%,5%,7%,2%,0%,2.50,2.30,1.00,0.30,1.90,1.90,100%,100%,100%,100%,100%,100%,101,281,62,423,124,900,1.50,2.50,-,104,2,98,1%,1%,36%,90%,63%,9%,0%,0%,82,53,4.5%,-3.3%,44,40,53%,74%,24,10,29%,18%,7,0,8%,0%,8,4,10%,8%
85,8.279858388,-76.38032469,San_Pedro_Uraba_T1_T2_T3.pdf,San_Pedro_Uraba_metrics.jpg,San_Pedro_Uraba.zip,San_Pedro_Uraba.jpg,San_Pedro_Uraba_Metrics.jpg,San_Pedro_Uraba.zip,,,,San_Pedro_Uraba.jpg,San_Pedro_Uraba.png,San Pedro de Urabá,Meta,América Latina y El Caribe,"15,594",220,70.81,1991-03-01,2001-01-01,2015-01-01,"6,025","10,019","15,594",4.5%,4.6%,0%,3%,33%,42%,45%,22%,12%,4%,3%,46%,49%,41%,7.2%,2.6%,59,154,220,190.00,128,120,-2.9%,-0.5%,102,65,71,-3.3%,0.6%,0.20,0.26,  7.7 ,  7.6 ,2%,6%,49%,49%,48%,42%,0%,3%,0%,0%,5.40,3.10,2.80,0.00,5.40,3.10,100%,100%,0%,-,100%,100%,31,218,-,261,31,1065,3.70,1.20,205,195,4,-,0%,18%,100%,82%,0%,0%,0%,0%,46,51,10.8%,0.8%,5,20,11%,39%,17,23,37%,44%,12,2,26%,4%,12,7,26%,14%
86,6.879275207,-73.4098357,San_Vicente_Chucuri_T1_T2_T3.pdf,San_Vicente_Chucuri_metrics.jpg,San_Vicente_Chucuri.zip,San_Vicente_Chucuri.jpg,San_Vicente_Chucuri_Metrics.jpg,San_Vicente_Chucuri.zip,,,,San_Vicente_Chucuri.jpg,San_Vicente_Chucuri.png,San Vicente de Chucurí,Santander,América Latina y El Caribe,"15,138",196,77.37,1991-06-04,2001-01-29,2015-01-04,"8,105","13,329","15,138",6.3%,6.3%,1%,7%,11%,45%,39%,37%,7%,4%,4%,47%,49%,48%,3.0%,0.5%,135,182,196,113.00,144,150,2.5%,0.3%,60,73,77,2.1%,0.4%,0.15,0.22,  7.0 ,  6.0 ,8%,25%,69%,47%,17%,27%,2%,1%,4%,1%,0.00,4.10,1.70,0.50,0.00,3.50,0%,100%,0%,100%,0%,100%,-,516,-,557,-,2606,1.30,9.60,-,-,1,103,1%,10%,4%,1%,95%,88%,0%,0%,21,8,3.0%,-7.3%,2,4,7%,49%,4,3,18%,38%,8,0,37%,0%,8,1,38%,13%
87,2.4513,-77.9798,Santa_Barbara_T1_T2_T3.pdf,Santa_Barbara_metrics.jpg,Santa_Barbara.zip,Santa_Barbara.jpg,Santa_Barbara_Metrics.jpg,Santa_Barbara.zip,,,,Santa_Barbara.jpg,Santa_Barbara.png,Santa Bárbara,Nariño,América Latina y El Caribe,"3,863",59,65.84,1991-06-01,1998-02-01,2015-06-01,"2,751","2,904","3,714",14.2%,4.5%,21%,26%,46%,0%,0%,0%,0%,0%,0%,79%,74%,54%,3.5%,2.9%,30,37,62,443.00,299,131,-5.9%,-4.8%,93,78,60,-2.7%,-1.5%,0.16,0.03,  5.0 ,  4.7 ,11%,29%,88%,71%,0%,0%,0%,0%,0%,0%,7.80,2.70,0.70,0.00,7.80,2.70,100%,100%,0%,-,100%,100%,12,318,-,722,12,344,0.50,0.90,-,-,1,-,29%,26%,71%,74%,0%,0%,0%,0%,4,21,8.5%,10.2%,1,3,18%,13%,2,14,62%,68%,1,2,21%,10%,0,2,0%,10%
88,4.864893106,-75.62091542,Santa_Rosa_de_Viterbo_T1_T2_T3.pdf,Santa_Rosa_de_Viterbo_metrics.jpg,Santa_Rosa_de_Viterbo.zip,Santa_Rosa_de_Viterbo.jpg,Santa_Rosa_de_Viterbo_Metrics.jpg,Santa_Rosa_de_Viterbo.zip,,,,Santa_Rosa_de_Viterbo.jpg,Santa_Rosa_de_Viterbo.png,Santa Rosa de Viterbo,Boyacá,América Latina y El Caribe,"6,079",192,31.63,1989-12-01,2002-01-01,2014-12-01,"2,309","2,465","2,492",7.8%,7.7%,3%,19%,20%,41%,28%,27%,4%,2%,2%,52%,51%,51%,3.7%,0.3%,118,184,192,41.00,27,26,-3.3%,-0.3%,20,13,13,-3.1%,-0.2%,0.21,0.21,  7.7 ,  6.7 ,8%,17%,60%,59%,21%,14%,4%,4%,6%,5%,2.60,2.40,1.00,0.80,1.70,1.50,100%,100%,100%,98%,100%,100%,145,472,283,491,199,2027,1.60,6.90,-,-,2,-,9%,69%,11%,5%,75%,21%,5%,4%,33,4,4.8%,-16.0%,10,1,32%,33%,13,3,40%,67%,5,0,16%,0%,4,0,12%,0%
89,5.142424114,-70.85832655,Santa_Rosalia_T1_T2_T3.pdf,Santa_Rosalia_metrics.jpg,Santa_Rosalia.zip,Santa_Rosalia.jpg,Santa_Rosalia_Metrics.jpg,Santa_Rosalia.zip,,,,Santa_Rosalia.jpg,Santa_Rosalia.png,Santa Rosalía,Vichada,América Latina y El Caribe,"2,800",124,22.68,1990-01-01,2000-01-01,2014-02-01,403,"1,408","2,800",2.9%,3.6%,27%,52%,58%,0%,0%,0%,0%,1%,1%,75%,150%,150%,5.2%,0.2%,32,54,56,43.00,73,116,5.3%,3.3%,12,26,50,7.3%,4.7%,0.14,0.08,  6.4 ,  3.6 ,9%,51%,78%,39%,13%,10%,0%,0%,0%,0%,5.60,4.50,0.50,0.00,5.60,4.50,100%,100%,0%,-,100%,100%,31,709,-,1692,31,937,2.50,2.60,-,-,3,-,4%,5%,96%,95%,0%,0%,0%,0%,17,5,17.9%,-9.0%,1,3,8%,72%,9,1,51%,28%,0,0,1%,0%,7,0,41%,0%
90,4.963495554,-74.43446523,Sasaima_T1_T2_T3.pdf,Sasaima_metrics.jpg,Sasaima.zip,Sasaima.jpg,Sasaima_Metrics.jpg,Sasaima.zip,,,,Sasaima.jpg,Sasaima.png,Sasaima,Cundinamarca,América Latina y El Caribe,"10,988",160,68.90,1991-01-01,2003-11-01,2015-04-01,"5,677","5,452","10,988",8.1%,4.3%,27%,29%,32%,0%,0%,0%,2%,1%,1%,71%,71%,67%,4.2%,2.2%,102,175,224,189.00,106,149,-4.5%,3.0%,56,31,49,-4.5%,4.0%,0.10,0.04,  6.9 ,  6.5 ,12%,14%,55%,58%,27%,25%,6%,3%,0%,0%,4.70,3.80,0.80,0.00,4.70,3.80,100%,100%,0%,-,100%,100%,49,335,-,956,49,571,5.50,18.40,-,-,6,-,31%,98%,1%,1%,68%,0%,0%,0%,21,22,5.4%,0.4%,3,12,14%,54%,12,5,57%,23%,1,2,5%,9%,5,3,24%,14%
91,4.262925519,-75.93160396,Sevilla_T1_T2_T3.pdf,Sevilla_metrics.jpg,Sevilla.zip,Sevilla.jpg,Sevilla_Metrics.jpg,Sevilla.zip,,,,Sevilla.jpg,Sevilla.png,Sevilla,Valle del Cauca,América Latina y El Caribe,"35,969",291,123.50,1989-08-01,1998-05-01,2014-03-01,"23,784","34,869","35,969",7.8%,6.1%,32%,35%,39%,27%,22%,19%,1%,1%,2%,40%,41%,40%,2.7%,1.9%,170,216,291,232.00,274,205,1.9%,-1.8%,140,162,124,1.7%,-1.7%,0.20,0.18,  9.4 ,  7.5 ,1%,1%,17%,64%,69%,31%,13%,3%,0%,1%,6.00,2.40,0.20,0.00,6.00,2.40,100%,98%,0%,-,100%,98%,36,314,-,499,36,331,0.90,0.80,-,-,1,-,0%,2%,0%,15%,100%,83%,0%,0%,24,48,2.7%,4.3%,2,16,9%,33%,21,20,84%,42%,2,4,7%,9%,0,8,0%,17%
92,9.244595436,-75.14763396,Since_T1_T2_T3.pdf,Since_metrics.jpg,Since.zip,Since.jpg,Since_Metrics.jpg,Since.zip,,,,Since.jpg,Since.png,Sincé,Sucre,América Latina y El Caribe,"27,084",331,81.95,1987-01-01,2001-07-01,2014-07-01,"18,417","22,224","27,084",5.7%,6.3%,39%,47%,50%,23%,17%,17%,2%,1%,1%,37%,34%,32%,2.9%,0.3%,208,318,330,140.00,106,120,-1.9%,1.0%,88,70,82,-1.6%,1.2%,0.18,0.25,  6.5 ,  5.1 ,5%,26%,75%,64%,20%,9%,1%,1%,0%,0%,6.00,5.00,0.80,0.30,5.80,4.70,100%,100%,43%,50%,100%,100%,50,543,616,1092,53,1069,1.80,2.80,233,161,2,-,2%,23%,89%,77%,9%,0%,0%,0%,79,15,4.1%,-13.0%,16,9,20%,61%,56,4,71%,25%,2,0,3%,1%,5,2,6%,14%
93,4.582017451,-74.21911066,Soacha_T1_T2_T3.pdf,Soacha_metrics.jpg,Soacha.zip,Soacha.jpg,Soacha_Metrics.jpg,Soacha.zip,,,,Soacha.jpg,Soacha.png,Soacha,Cundinamarca,América Latina y El Caribe,"540,347","2,735",197.61,1991-01-01,2003-11-01,2015-04-01,"149,496","379,060","540,347",3.1%,6.1%,25%,50%,60%,30%,14%,12%,2%,1%,1%,43%,36%,28%,6.2%,2.4%,944,2084,2734,280.00,282,274,0.0%,-0.3%,158,182,198,1.1%,0.7%,0.19,0.24,  6.4 ,  8.4 ,24%,21%,52%,46%,19%,17%,2%,6%,3%,10%,2.50,1.80,1.80,0.60,1.60,1.10,96%,86%,78%,64%,92%,81%,168,167,419,292,244,467,4.60,2.80,67,66,5,64,0%,9%,40%,43%,44%,23%,16%,25%,810,630,11.8%,-2.2%,126,268,16%,43%,357,175,44%,28%,94,148,12%,23%,233,39,29%,6%
