,,,,,,,,,,,,,,,,,,,,,,,Areas and Densities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocks and Roads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,5.9971,-72.6927,Socha_T1_T2_T3.pdf,Socha_metrics.jpg,Socha.zip,Socha.jpg,Socha_Metrics.jpg,Socha.zip,,,,Socha.jpg,Socha.png,Socha,Boyacá,América Latina y El Caribe,"4,553",115,39.46,1991-03-01,2000-02-01,2016-01-01,"3,068","3,821","4,553",9.0%,5.3%,0%,0%,17%,47%,49%,36%,4%,3%,3%,49%,49%,45%,2.1%,1.3%,78,94,115,77.00,80,72,0.4%,-0.7%,39,41,39,0.4%,-0.2%,0.21,0.54,  7.1 ,  4.1 ,3%,41%,71%,43%,23%,14%,2%,2%,0%,0%,4.10,4.00,1.20,0.00,4.10,4.00,100%,100%,0%,-,100%,100%,106,125,-,701,106,184,1.30,3.90,-,-,1,-,10%,99%,13%,0%,77%,1%,0%,0%,8,15,2.2%,3.9%,3,6,38%,41%,4,6,48%,44%,0,0,1%,1%,1,2,13%,14%
95,6.471176103,-73.26120516,Socorro_T1_T2_T3.pdf,Socorro_metrics.jpg,Socorro.zip,Socorro.jpg,Socorro_Metrics.jpg,Socorro.zip,,,,Socorro.jpg,Socorro.png,Socorro,Santander,América Latina y El Caribe,"25,282",287,88.03,1989-12-01,2001-01-01,2015-10-01,"17,171","20,964","25,282",7.4%,5.6%,34%,34%,33%,22%,22%,20%,3%,2%,2%,41%,43%,45%,1.6%,1.5%,194,232,287,150.00,159,160,0.5%,0.1%,88,90,88,0.2%,-0.2%,0.23,0.27,  7.3 ,  7.4 ,7%,4%,55%,71%,35%,13%,3%,8%,0%,4%,2.80,2.50,1.10,1.10,1.70,1.40,100%,99%,92%,88%,100%,93%,106,122,277,341,140,212,1.30,0.90,108,106,1,-,20%,33%,21%,39%,48%,28%,11%,0%,17,25,1.3%,2.7%,6,4,34%,18%,9,13,52%,52%,0,6,2%,23%,2,2,12%,8%
96,10.92824114,-74.77878254,Soledad_T1_T2_T3.pdf,Soledad_metrics.jpg,Soledad.zip,Soledad.jpg,Soledad_Metrics.jpg,Soledad.zip,,,,Soledad.jpg,Soledad.png,Soledad,Atlántico,América Latina y El Caribe,"611,447","3,141",194.64,1991-03-01,2003-01-01,2015-03-01,"202,903","426,935","611,447",4.0%,5.7%,37%,48%,74%,17%,14%,7%,1%,1%,0%,45%,37%,19%,3.3%,1.4%,1804,2660,3141,204.00,256,240,1.9%,-0.5%,113,160,195,3.0%,1.6%,0.39,0.19,  7.5 ,  5.8 ,44%,34%,22%,47%,11%,10%,11%,3%,11%,5%,2.50,2.20,0.30,0.60,1.80,1.60,98%,96%,66%,60%,94%,93%,139,188,486,520,199,198,3.20,2.00,-,85,3,-,0,5%,0,84%,0,6%,0,5%,673,879,5.7%,2.2%,295,533,44%,61%,173,289,26%,33%,90,3,13%,0%,116,54,17%,6%
97,8.812598071,-74.72296452,Sucre_T1_T2_T3.pdf,Sucre_metrics.jpg,Sucre.zip,Sucre.jpg,Sucre_Metrics.jpg,Sucre.zip,,,,Sucre.jpg,Sucre.png,Sucre,Sucre,América Latina y El Caribe,"29,939",120,249.18,1987-01-01,2001-07-01,2014-07-01,"10,713","36,428","29,939",2.0%,9.4%,0%,0%,15%,48%,48%,40%,5%,5%,5%,47%,47%,41%,2.7%,2.3%,60,89,120,336.00,780,422,5.8%,-4.7%,179,410,249,5.7%,-3.8%,0.07,0.13,  5.2 ,  4.9 ,22%,30%,65%,57%,13%,13%,0%,0%,0%,0%,1.90,2.50,1.80,0.00,1.90,2.50,100%,100%,0%,-,100%,100%,89,747,-,892,89,1928,2.70,2.00,-,-,3,-,0%,0%,0%,0%,100%,100%,0%,0%,14,24,3.1%,4.2%,4,6,31%,27%,3,12,24%,48%,1,0,10%,0%,5,6,36%,25%
98,5.8303,-72.1631,Tamara_T1_T2_T3.pdf,Tamara_metrics.jpg,Tamara.zip,Tamara.jpg,Tamara_Metrics.jpg,Tamara.zip,,,,Tamara.jpg,Tamara.png,Támara,Casanare,América Latina y El Caribe,"3,584",88,40.93,1992-09-02,2003-01-04,2016-04-21,"1,523","2,241","3,584",6.6%,4.7%,26%,28%,25%,0%,0%,0%,0%,1%,1%,74%,72%,74%,2.5%,2.8%,46,60,88,126.00,131,155,0.4%,1.3%,33,37,41,1.2%,0.7%,0.32,0.28,  5.0 ,  3.8 ,35%,66%,60%,34%,6%,0%,0%,0%,0%,0%,2.80,2.20,0.90,0.00,2.80,2.20,100%,100%,0%,-,100%,100%,76,439,-,1221,76,508,3.80,4.70,-,-,4,-,66%,100%,33%,0%,0%,0%,2%,0%,6,8,4.8%,2.2%,1,1,19%,7%,4,4,64%,51%,0,0,0%,6%,1,3,17%,37%
99,0.5647,-69.6341,Taraira_T1_T2_T3.pdf,Taraira_metrics.jpg,Taraira.zip,Taraira.jpg,Taraira_Metrics.jpg,Taraira.zip,,,,Taraira.jpg,Taraira.png,Taraira,Vaupés,América Latina y El Caribe,"3,206",211,15.17,1990-04-16,1999-09-09,2016-01-11,848,820,827,11.0%,6.1%,90%,194%,161%,0%,0%,0%,1%,4%,4%,313%,568%,419%,10.1%,2.3%,10,25,36,428.00,138,72,-12.0%,-4.0%,89,33,23,-10.5%,-2.3%,0.06,0.06,  4.6 ,  2.4 ,22%,76%,78%,20%,0%,4%,0%,0%,0%,0%,1.40,0.50,2.00,0.00,1.40,0.50,100%,100%,0%,-,100%,100%,52,2340,-,2405,52,4651,3.20,15.20,-,-,3,-,23%,0%,77%,100%,0%,0%,0%,0%,18,7,97.9%,-6.2%,0,1,1%,15%,3,3,15%,52%,1,1,6%,16%,13,0,71%,0%
100,2.7777,-77.6676,Timbiqui_T1_T2_T3.pdf,Timbiqui_metrics.jpg,Timbiqui.zip,Timbiqui.jpg,Timbiqui_Metrics.jpg,Timbiqui.zip,,,,Timbiqui.jpg,Timbiqui.png,Timbiquí,Cauca,América Latina y El Caribe,"5,292",107,49.67,1986-11-02,1998-04-02,2015-06-11,"2,563","3,257","5,292",6.9%,3.6%,31%,40%,54%,0%,0%,0%,1%,1%,0%,67%,59%,46%,5.6%,3.3%,32,60,107,248.00,132,92,-5.5%,-2.1%,81,54,50,-3.5%,-0.5%,0.11,0.07,  4.4 ,  4.4 ,19%,22%,81%,78%,0%,0%,0%,0%,0%,0%,4.50,2.70,0.80,0.00,4.50,2.70,100%,100%,0%,-,100%,100%,71,698,-,804,71,1954,0.50,1.10,-,-,1,-,31%,98%,45%,2%,23%,0%,0%,0%,14,33,11.5%,5.1%,3,6,23%,17%,10,26,74%,80%,0,1,3%,2%,0,0,0%,0%
101,10.87532157,-74.97711834,Tubara_T1_T2_T3.pdf,Tubara_metrics.jpg,Tubara.zip,Tubara.jpg,Tubara_Metrics.jpg,Tubara.zip,,,,Tubara.jpg,Tubara.png,Tubará,Atlántico,América Latina y El Caribe,"6,567",104,63.18,1991-03-01,1999-01-01,2011-03-01,"5,168","5,761","6,567",11.4%,7.2%,0%,0%,0%,38%,49%,52%,18%,4%,1%,45%,48%,46%,9.9%,1.2%,33,71,82,286.00,156,149,-7.7%,-0.4%,158,81,80,-8.5%,-0.1%,0.12,0.07,  5.2 ,  5.3 ,27%,16%,63%,82%,9%,2%,1%,0%,0%,0%,2.90,2.80,0.80,0.00,2.90,2.80,100%,100%,0%,-,100%,100%,109,428,-,940,109,641,1.40,4.00,278,-,1,-,16%,62%,84%,38%,0%,0%,0%,0%,18,6,12.9%,-8.7%,3,4,14%,69%,6,2,35%,31%,1,0,7%,0%,8,0,44%,0%
102,0.4016,-76.7798,Valle_Guamuez_T1_T2_T3.pdf,Valle_Guamuez_metrics.jpg,Valle_Guamuez.zip,Valle_Guamuez.jpg,Valle_Guamuez_Metrics.jpg,Valle_Guamuez.zip,,,,Valle_Guamuez.jpg,Valle_Guamuez.png,Valle del Guamuez,Putumayo,América Latina y El Caribe,"40,291",243,166.18,1989-08-01,1999-06-01,2015-09-01,"5,473","17,475","40,291",3.2%,2.7%,33%,41%,48%,0%,0%,0%,1%,1%,1%,66%,57%,51%,10.6%,2.8%,74,208,328,220.00,197,252,-1.1%,1.5%,74,84,123,1.2%,2.4%,0.16,0.20,  8.1 ,  6.8 ,9%,13%,51%,56%,22%,26%,10%,2%,8%,2%,2.90,2.20,1.50,0.50,0.80,1.60,100%,100%,100%,100%,100%,100%,82,266,84,445,315,822,2.30,1.00,-,190,2,-,50%,32%,50%,68%,0%,0%,0%,0%,63,71,25.7%,0.7%,9,24,14%,35%,41,31,66%,44%,8,10,13%,14%,4,5,6%,7%
103,6.012000147,-73.67199149,Velez_T1_T2_T3.pdf,Velez_metrics.jpg,Velez.zip,Velez.jpg,Velez_Metrics.jpg,Velez.zip,,,,Velez.jpg,Velez.png,Vélez,Santander,América Latina y El Caribe,"11,880",328,36.25,1991-09-01,2003-01-01,2015-01-01,"6,665","9,627","11,880",6.1%,6.8%,48%,51%,53%,0%,0%,0%,3%,3%,3%,49%,46%,44%,9.4%,2.8%,81,233,328,162.00,76,65,-6.7%,-1.3%,83,41,36,-6.1%,-1.1%,0.14,0.21,  6.4 ,  7.3 ,13%,6%,61%,56%,24%,34%,1%,4%,0%,0%,2.20,2.00,1.30,0.00,2.20,2.00,100%,97%,0%,-,100%,97%,142,354,-,430,142,1167,1.20,4.00,-,-,1,-,23%,67%,16%,33%,61%,0%,0%,0%,85,56,18.3%,-3.5%,11,17,13%,30%,56,21,66%,37%,5,6,5%,11%,14,12,16%,21%
104,5.6365,-73.5271,Villa_De_Leyva_T1_T2_T3.pdf,Villa_De_Leyva_metrics.jpg,Villa_De_Leyva.zip,Villa_De_Leyva.jpg,Villa_De_Leyva_Metrics.jpg,Villa_De_Leyva.zip,,,,Villa_De_Leyva.jpg,Villa_De_Leyva.png,Villa de Leyva,Boyacá,América Latina y El Caribe,"12,147",192,63.37,1990-01-01,2001-01-01,2014-01-01,"1,593","7,230","12,147",2.0%,4.6%,0%,1%,15%,21%,41%,31%,20%,5%,4%,59%,54%,50%,13.3%,2.8%,31,133,192,126.00,117,127,-0.6%,0.6%,52,54,63,0.5%,1.2%,0.14,0.13,  6.1 ,  5.4 ,12%,28%,70%,54%,17%,17%,1%,1%,0%,0%,3.70,3.10,0.80,0.00,3.70,3.10,100%,100%,0%,-,100%,100%,71,391,-,472,71,878,1.40,4.30,-,567,1,-,4%,12%,69%,79%,23%,3%,5%,6%,49,33,35.0%,-2.9%,2,9,3%,27%,20,16,41%,48%,8,1,17%,4%,19,7,39%,21%
105,5.045267754,-75.51282201,Villamaria_T1_T2_T3.pdf,Villamaria_metrics.jpg,Villamaria.zip,Villamaria.jpg,Villamaria_Metrics.jpg,Villamaria.zip,,,,Villamaria.jpg,Villamaria.png,Villamaría,Caldas,América Latina y El Caribe,"24,802",244,101.46,1989-08-01,2002-07-01,2014-07-01,"19,308","28,098","24,802",5.3%,9.4%,25%,40%,48%,26%,15%,12%,2%,0%,1%,47%,45%,40%,0.7%,1.0%,197,217,244,186.00,235,168,1.8%,-2.8%,98,130,101,2.2%,-2.0%,0.24,0.27,  5.5 ,  4.5 ,23%,43%,63%,56%,13%,1%,1%,0%,0%,0%,1.40,1.40,0.60,0.00,1.40,1.40,100%,97%,17%,26%,100%,97%,178,194,862,804,178,276,0.60,0.40,-,-,1,-,5%,0%,0%,0%,86%,94%,9%,6%,16,27,1.2%,4.5%,10,16,66%,58%,3,9,19%,33%,0,0,2%,2%,2,2,13%,7%
106,10.60442,-72.98219449,Villanueva_T1_T2_T3.pdf,Villanueva_metrics.jpg,Villanueva.zip,Villanueva.jpg,Villanueva_Metrics.jpg,Villanueva.zip,,,,Villanueva.jpg,Villanueva.png,Villanueva,Guajira,América Latina y El Caribe,"24,178",408,59.25,1991-03-01,2001-03-01,2014-03-01,"16,563","21,271","24,178",7.8%,6.8%,36%,47%,51%,22%,19%,16%,3%,1%,1%,39%,33%,33%,3.1%,1.0%,264,360,408,103.00,89,89,-1.4%,0.0%,63,59,59,-0.6%,0.0%,0.22,0.26,  8.0 ,  8.2 ,5%,4%,50%,48%,37%,38%,6%,5%,2%,4%,1.40,1.40,1.00,0.20,1.20,1.20,100%,100%,100%,100%,100%,100%,176,265,73,914,192,462,1.40,1.00,207,-,1,383,2%,2%,58%,92%,40%,6%,0%,0%,77,32,4.8%,-6.7%,17,12,22%,38%,59,18,77%,57%,0,2,1%,6%,1,0,1%,0%
107,11.0041,-74.807,Municipio_Barranquilla_T1_T2_T3.pdf,Municipio_Barranquilla_metrics.jpg,Municipio_Barranquilla.zip,Municipio_Barranquilla.jpg,Municipio_Barranquilla_Metrics.jpg,Municipio_Barranquilla.zip,,,,Municipio_Barranquilla.jpg,Municipio_Barranquilla.png,Barranquilla,Atlántico,América Latina y El Caribe,"1,680,472","14,177",118.53,1991-03-01,2001-03-01,2014-03-01,"1,234,764","1,481,255","1,680,472",10.6%,7.2%,64%,67%,78%,8%,9%,6%,1%,1%,1%,27%,23%,15%,3.7%,1.1%,9296,12389,14177,182.00,155,140,-2.1%,-0.8%,133,120,119,-1.3%,-0.1%,0.23,0.24,  9.0 ,  7.0 ,18%,28%,33%,42%,26%,16%,14%,8%,10%,7%,2.00,1.70,1.60,1.10,0.70,0.60,86%,81%,77%,70%,56%,51%,287,360,387,420,861,633,1.50,2.60,126,91,2,104,5%,2%,48%,65%,44%,20%,4%,13%,"2,799","2,429",5.3%,-1.2%,"1,355","1,322",48%,54%,562,719,20%,30%,361,149,13%,6%,521,239,19%,10%
108,4.598428,-74.07651589,Municipio_Bogota_T1_T2_T3.pdf,Municipio_Bogota_metrics.jpg,Municipio_Bogota.zip,Municipio_Bogota.jpg,Municipio_Bogota_Metrics.jpg,Municipio_Bogota.zip,,,,Municipio_Bogota.jpg,Municipio_Bogota.png,Bogotá D.C.,Cundinamarca,América Latina y El Caribe,"7,306,650","48,047",152.07,1991-03-01,2001-03-01,2014-03-01,"4,442,220","6,074,405","7,306,650",5.7%,7.3%,61%,70%,69%,10%,7%,9%,1%,1%,1%,29%,22%,22%,1.5%,1.8%,d,39019,48047,194.00,201,195,0.3%,-0.3%,138,156,152,0.9%,-0.2%,0.25,0.23,  10.9 ,  6.6 ,14%,16%,31%,40%,24%,19%,14%,14%,17%,11%,2.00,1.80,0.70,1.10,0.70,0.60,97%,93%,86%,80%,64%,63%,175,645,370,1714,605,829,1.90,4.20,-,-,2,-,1%,5%,9%,26%,63%,18%,27%,51%,"7,342","7,207",2.5%,-0.2%,"3,481","2,570",47%,36%,"2,514","1,896",34%,26%,371,635,5%,9%,976,"2,106",13%,29%
109,7.1193,-73.1227,Municipio_Bucaramanga_T1_T2_T3.pdf,Municipio_Bucaramanga_metrics.jpg,Municipio_Bucaramanga.zip,Municipio_Bucaramanga.jpg,Municipio_Bucaramanga_Metrics.jpg,Municipio_Bucaramanga.zip,,,,Municipio_Bucaramanga.jpg,Municipio_Bucaramanga.png,Bucaramanga,Santander,América Latina y El Caribe,"794,905","6,471",122.83,1991-03-01,2001-03-01,2014-03-01,"556,735","633,222","794,905",9.2%,5.7%,54%,63%,59%,14%,10%,12%,1%,1%,1%,32%,26%,27%,1.3%,3.2%,3648,4134,6471,225.00,207,169,-0.9%,-1.4%,153,153,123,0.0%,-1.6%,0.25,0.22,  15.8 ,  6.0 ,10%,35%,45%,45%,26%,12%,7%,3%,12%,5%,3.10,2.60,0.00,1.30,1.50,1.30,99%,95%,95%,87%,88%,81%,128,599,217,-,286,-,1.70,3.50,79,63,2,85,7%,37%,4%,19%,66%,27%,23%,16%,587,"1,634",2.5%,7.3%,342,182,58%,11%,173,554,30%,34%,26,169,4%,10%,46,729,8%,45%
110,3.4516,-76.532,Municipio_Cali_T1_T2_T3.pdf,Municipio_Cali_metrics.jpg,Municipio_Cali.zip,Municipio_Cali.jpg,Municipio_Cali_Metrics.jpg,Municipio_Cali.zip,,,,Municipio_Cali.jpg,Municipio_Cali.png,Cali,Valle del Cauca,América Latina y El Caribe,"2,068,138","16,903",122.36,1991-03-01,2001-03-01,2014-03-01,"1,430,561","1,733,058","2,068,138",6.1%,6.5%,59%,66%,68%,9%,8%,8%,1%,1%,1%,30%,25%,23%,1.9%,2.3%,9778,12636,16903,210.00,182,158,-1.0%,-1.1%,146,137,122,-0.5%,-0.9%,0.27,0.17,  10.4 ,  12.0 ,14%,22%,27%,45%,34%,20%,12%,4%,13%,8%,3.20,2.50,2.10,2.10,0.40,0.40,99%,94%,99%,91%,42%,41%,114,418,121,741,918,710,1.70,8.30,108,92,2,70,6%,37%,6%,4%,76%,46%,11%,12%,"2,701","3,544",2.9%,2.1%,"1,261","1,225",47%,35%,829,857,31%,24%,304,332,11%,9%,307,"1,130",11%,32%
111,10.391,-75.4794,Municipio_Cartagena_T1_T2_T3.pdf,Municipio_Cartagena_metrics.jpg,Municipio_Cartagena.zip,Municipio_Cartagena.jpg,Municipio_Cartagena_Metrics.jpg,Municipio_Cartagena.zip,,,,Municipio_Cartagena.jpg,Municipio_Cartagena.png,Cartagena,Bolivar,América Latina y El Caribe,"835,740","8,640",96.73,1991-03-01,2001-03-01,2014-03-01,"519,742","749,343","835,740",7.2%,6.4%,69%,73%,77%,11%,7%,6%,1%,1%,0%,18%,20%,17%,4.2%,1.5%,4677,6998,8640,136.00,133,116,-0.2%,-1.0%,111,107,97,-0.4%,-0.7%,0.20,0.18,  7.6 ,  6.7 ,16%,21%,50%,49%,24%,21%,4%,6%,6%,3%,2.60,2.00,0.50,0.60,1.90,1.40,97%,88%,64%,56%,90%,79%,157,244,524,2083,255,345,1.50,3.90,164,62,2,244,1%,43%,49%,40%,48%,9%,2%,8%,"1,810","1,555",4.9%,-1.1%,326,384,18%,25%,806,792,45%,51%,31,206,2%,13%,647,173,36%,11%
112,4.7472,-75.9116,Municipio_Cartago_T1_T2_T3.pdf,Municipio_Cartago_metrics.jpg,Municipio_Cartago.zip,Municipio_Cartago.jpg,Municipio_Cartago_Metrics.jpg,Municipio_Cartago.zip,,,,Municipio_Cartago.jpg,Municipio_Cartago.png,Cartago,Valle del Cauca,América Latina y El Caribe,"129,149","1,317",98.09,1991-03-01,2001-03-01,2014-03-01,"103,093","132,017","129,149",6.0%,8.5%,51%,44%,52%,15%,20%,16%,2%,2%,1%,32%,34%,31%,3.2%,0.7%,801,1210,1317,190.00,165,141,-1.1%,-1.3%,129,109,98,-1.3%,-0.9%,0.21,0.18,  8.0 ,  7.0 ,11%,15%,51%,54%,24%,22%,8%,3%,7%,5%,1.80,1.70,1.50,1.00,1.00,0.70,92%,91%,68%,75%,85%,76%,239,250,451,299,319,1350,2.10,4.00,60,-,2,-,14%,15%,8%,9%,74%,59%,4%,17%,259,110,3.7%,-7.1%,71,45,27%,41%,43,55,17%,50%,20,1,8%,1%,126,9,49%,8%
113,9.3217,-75.2945,Municipio_Corozal_T1_T2_T3.pdf,Municipio_Corozal_metrics.jpg,Municipio_Corozal.zip,Municipio_Corozal.jpg,Municipio_Corozal_Metrics.jpg,Municipio_Corozal.zip,,,,Municipio_Corozal.jpg,Municipio_Corozal.png,Corozal,Sucre,América Latina y El Caribe,"45,891",893,51.39,1991-03-01,2001-03-01,2014-03-01,"31,682","33,546","45,891",6.5%,5.6%,50%,45%,36%,14%,19%,24%,2%,2%,2%,34%,33%,39%,3.0%,3.3%,378,582,893,128.00,87,84,-2.7%,-0.3%,84,58,51,-2.6%,-0.9%,0.23,0.22,  7.0 ,  4.9 ,11%,40%,55%,50%,29%,7%,3%,1%,2%,2%,3.10,2.50,1.30,0.20,3.00,2.30,100%,100%,100%,100%,100%,97%,98,242,115,438,98,595,1.10,2.10,121,144,1,-,0%,48%,69%,38%,31%,2%,0%,11%,138,160,3.8%,1.1%,29,26,21%,16%,67,42,49%,26%,5,25,4%,16%,37,67,27%,42%
114,7.8891,-72.4967,Municipio_Cucuta_T1_T2_T3.pdf,Municipio_Cucuta_metrics.jpg,Municipio_Cucuta.zip,Municipio_Cucuta.jpg,Municipio_Cucuta_Metrics.jpg,Municipio_Cucuta.zip,,,,Municipio_Cucuta.jpg,Municipio_Cucuta.png,Cúcuta,Norte de Santander,América Latina y El Caribe,"739,321","9,953",74.28,1991-03-01,2001-03-01,2014-03-01,"455,553","581,707","739,321",8.1%,5.2%,57%,64%,71%,12%,10%,7%,1%,1%,1%,30%,25%,22%,6.1%,2.0%,4104,7421,9953,159.00,104,95,-4.4%,-0.6%,111,78,74,-3.6%,-0.4%,0.23,0.22,  8.5 ,  6.9 ,9%,13%,39%,58%,39%,22%,10%,3%,4%,3%,2.40,2.00,1.20,0.70,1.60,1.20,99%,95%,67%,70%,97%,79%,163,187,473,453,219,410,1.80,1.70,195,185,2,585,20%,25%,37%,37%,42%,27%,1%,12%,"2,719","2,230",9.8%,-1.3%,636,593,23%,27%,"1,630",886,60%,40%,105,85,4%,4%,348,666,13%,30%
115,5.0703,-75.5138,Municipio_Manizales_T1_T2_T3.pdf,Municipio_Manizales_metrics.jpg,Municipio_Manizales.zip,Municipio_Manizales.jpg,Municipio_Manizales_Metrics.jpg,Municipio_Manizales.zip,,,,Municipio_Manizales.jpg,Municipio_Manizales.png,Manizales,Caldas,América Latina y El Caribe,"361,529","2,906",124.40,1991-03-01,2001-03-01,2014-03-01,"269,306","309,878","361,529",6.7%,7.1%,37%,43%,41%,21%,17%,19%,2%,1%,2%,41%,39%,38%,0.6%,3.2%,1819,1971,2906,251.00,256,202,0.2%,-2.0%,148,157,124,0.5%,-2.0%,0.27,0.22,  7.3 ,  6.4 ,12%,25%,55%,50%,24%,14%,4%,4%,5%,6%,3.70,3.30,1.30,1.40,2.10,1.90,100%,99%,89%,87%,99%,98%,105,347,279,418,172,1115,1.10,3.30,-,-,1,83,11%,28%,4%,2%,77%,47%,8%,23%,137,581,1.0%,12.1%,85,139,62%,24%,32,94,23%,16%,4,178,3%,31%,16,171,12%,29%
116,6.257480514,-75.57349999,Municipio_Medellin_T1_T2_T3.pdf,Municipio_Medellin_metrics.jpg,Municipio_Medellin.zip,Municipio_Medellin.jpg,Municipio_Medellin_Metrics.jpg,Municipio_Medellin.zip,,,,Municipio_Medellin.jpg,Municipio_Medellin.png,Medellín,Antioquia,América Latina y El Caribe,"3,357,809","23,947",140.22,1991-03-01,2001-03-01,2014-03-01,"2,279,471","2,680,424","3,357,809",9.4%,5.5%,64%,68%,66%,9%,8%,10%,1%,1%,1%,26%,23%,24%,3.1%,2.1%,13346,17617,23947,231.00,197,184,-1.8%,-0.5%,171,152,140,-1.3%,-0.6%,0.23,0.14,  9.0 ,  5.3 ,11%,32%,34%,47%,34%,17%,13%,3%,8%,1%,2.30,1.70,0.90,0.90,0.90,0.80,84%,77%,70%,55%,65%,61%,294,916,487,928,604,1919,3.10,7.50,-,-,3,293,15%,60%,1%,0%,57%,16%,27%,24%,"3,741","4,621",4.2%,1.5%,"1,418","1,444",38%,31%,"1,498","1,525",40%,33%,359,595,10%,13%,467,"1,058",13%,23%
117,4.8087,-75.6906,Municipio_Pereira_T1_T2_T3.pdf,Municipio_Pereira_metrics.jpg,Municipio_Pereira.zip,Municipio_Pereira.jpg,Municipio_Pereira_Metrics.jpg,Municipio_Pereira.zip,,,,Municipio_Pereira.jpg,Municipio_Pereira.png,Pereira,Risaralda,América Latina y El Caribe,"486,071","4,850",100.22,1991-03-01,2001-03-01,2014-03-01,"279,370","463,214","486,071",4.7%,7.9%,45%,41%,46%,17%,18%,15%,1%,1%,1%,37%,40%,37%,5.6%,1.2%,2040,4219,4850,216.00,185,160,-1.2%,-1.2%,137,110,100,-1.7%,-0.8%,0.26,0.24,  9.4 ,  7.4 ,10%,27%,34%,36%,35%,21%,12%,7%,9%,8%,3.90,3.00,1.10,1.00,2.80,2.00,100%,96%,88%,78%,95%,92%,103,392,300,408,179,1215,2.80,6.30,-,-,3,80,15%,10%,4%,39%,69%,32%,12%,19%,"1,219",529,7.3%,-7.0%,209,229,17%,43%,327,174,27%,33%,164,55,13%,11%,520,71,43%,13%
118,5.531808528,-73.36179674,Municipio_Tunja_T1_T2_T3.pdf,Municipio_Tunja_metrics.jpg,Municipio_Tunja.zip,Municipio_Tunja.jpg,Municipio_Tunja_Metrics.jpg,Municipio_Tunja.zip,,,,Municipio_Tunja.jpg,Municipio_Tunja.png,Tunja,Boyacá,América Latina y El Caribe,"150,704","2,113",71.31,1991-03-01,2001-03-01,2014-03-01,"101,442","118,100","150,704",10.4%,6.0%,31%,37%,42%,24%,20%,17%,2%,1%,1%,43%,42%,40%,3.0%,0.7%,1496,1923,2113,120.00,107,119,-1.4%,0.9%,68,61,71,-1.2%,1.1%,0.25,0.26,  7.4 ,  6.1 ,18%,18%,50%,67%,20%,12%,5%,2%,7%,2%,1.70,1.70,0.80,1.00,0.70,0.70,99%,99%,85%,82%,79%,76%,167,393,327,3386,372,1330,2.80,6.40,-,86,3,81,12%,23%,24%,34%,45%,30%,19%,13%,262,155,3.8%,-4.0%,108,83,41%,54%,97,39,37%,25%,21,8,8%,5%,37,25,14%,16%