,,,,,,,,,,,,,,,,,,,,,,,,,Areas and Densities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocks and Roads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,5.829656,-72.163317,Tamara_T1_T2_T3.pdf,Tamara_metrics.jpg,Tamara.zip,Tamara.jpg,Tamara_Metrics.jpg,Tamara.zip,,,,Tamara.jpg,Tamara.png,Támara,CASANARE,Colombia (Co),"3,584",88,40.93,1992-09-02,2003-01-04,2016-04-21,10.34,13.3,"1,523","2,241","3,584",3.70%,3.50%,26.02%,27.80%,25.18%,0.00%,0.00%,0.00%,0.00%,0.60%,1.23%,73.98%,71.60%,73.59%,2.50%,2.80%,46,60,88,126,131,155,0.40%,1.30%,33,37,41,1.20%,0.70%,0.32,0.28,5,3.8,35%,66%,61.00%,73.80%,9.80%,2.00%,1.20%,0.00%,0%,0%,2.8,2.2,0,0,1.93,2.47,1,1,0,0,0,0,75.83,100.67,0,-,88.7,122.06,3.8,4.7,-,-,-,-,66%,0%,33%,0%,0%,0%,2%,0%,6,8,1.35,-13.50%,1,1,19.40%,6.60%,4,4,64.10%,50.90%,0,0,0.00%,5.50%,1,3,16.60%,36.90%,,,85400
99,-0.564486,-69.634128,Taraira_T1_T2_T3.pdf,Taraira_metrics.jpg,Taraira.zip,Taraira.jpg,Taraira_Metrics.jpg,Taraira.zip,,,,Taraira.jpg,Taraira.png,Taraira,VAUPÉS,Colombia (Co),827,36,22.86,1990-04-16,1999-09-09,2016-01-11,9.4,16.34,848,820,827,-0.40%,0.10%,89.62%,193.80%,160.70%,0.00%,0.00%,0.00%,0.94%,3.65%,3.98%,313.21%,568.25%,419.40%,10.10%,2.30%,10,25,36,428,138,72,-12.00%,-4.00%,89,33,23,-10.50%,-2.30%,0.16,0.08,3.6,2.8,42%,67%,59.60%,33.90%,5.90%,0.00%,0.10%,0.00%,0%,0%,1.4,0.5,0,0,2.83,2.2,1,1,0,0,0,0,52.48,56.74,0,-,75.83,100.67,1.7,4.3,177.9,282,-,-,24%,36%,76%,36%,0%,0%,0%,0%,17,5,0.32,-17.30%,0,1,0.50%,18.00%,3,3,16.50%,62.30%,1,1,6.40%,19.70%,13,0,76.70%,0.00%,,,97666
100,2.774133,-77.66612,Timbiqui_T1_T2_T3.pdf,Timbiqui_metrics.jpg,Timbiqui.zip,Timbiqui.jpg,Timbiqui_Metrics.jpg,Timbiqui.zip,,,,Timbiqui.jpg,Timbiqui.png,Timbiquí,CAUCA,Colombia (Co),"5,292",107,49.67,1986-11-02,1998-04-02,2015-06-11,11.41,17.19,"2,563","3,257","5,292",2.10%,2.80%,31.25%,40.21%,54.05%,0.00%,0.00%,0.00%,1.42%,0.75%,0.00%,67.33%,59.04%,45.95%,5.60%,3.30%,32,60,107,248,132,92,-5.50%,-2.10%,81,54,50,-3.50%,-0.50%,0.11,0.07,4.4,4.4,19%,22%,57.00%,29.80%,1.10%,3.60%,0.00%,0.00%,0%,0%,4.5,2.7,0,0,1.43,0.49,1,1,0,0,0,0,71.08,87.32,0,-,52.48,56.74,0.5,1.1,-,-,-,-,31%,2%,45%,2%,23%,0%,0%,0%,14,33,2.4,-15.20%,3,6,23.20%,17.40%,10,26,74.20%,80.40%,0,1,2.60%,2.20%,0,0,0.00%,0.00%,,,19809
101,10.87532157,-74.97711834,Tubara_T1_T2_T3.pdf,Tubara_metrics.jpg,Tubara.zip,Tubara.jpg,Tubara_Metrics.jpg,Tubara.zip,,,,Tubara.jpg,Tubara.png,Tubará,ATLÁNTICO,Colombia (Co),"6,567",82,80.01,1991-03-01,1999-01-01,2011-03-01,7.84,12.16,"5,168","5,761","6,567",1.40%,1.10%,0.00%,0.00%,0.00%,37.74%,48.67%,52.41%,17.63%,3.56%,1.21%,44.63%,47.78%,46.38%,9.90%,1.20%,33,71,82,286,156,149,-7.70%,-0.40%,158,81,80,-8.50%,-0.10%,0.18,0.18,5.3,5.3,20%,24%,80.80%,77.50%,0.00%,0.20%,0.00%,0.00%,0%,0%,2.9,2.8,0,0,4.47,2.74,1,1,0,0,0,0,109.3,111.82,0,-,71.08,87.32,0.7,10.9,-,-,-,-,30%,55%,53%,50%,18%,6%,0%,0%,18,6,0.35,-23.90%,3,4,13.70%,69.00%,6,2,35.30%,31.00%,1,0,7.40%,0.00%,8,0,43.60%,0.00%,,,8832
102,0.420062,-76.902988,Valle_del_Guamuez_T1_T2_T3.pdf,Valle_del_Guamuez_metrics.jpg,Valle_del_Guamuez.zip,Valle_del_Guamuez.jpg,Valle_del_Guamuez_Metrics.jpg,Valle_del_Guamuez.zip,,,,Valle_del_Guamuez.jpg,Valle_del_Guamuez.png,Valle del Guamuez,PUTUMAYO,Colombia (Co),"40,291",328,122.85,1989-08-01,1999-06-01,2015-09-01,9.83,16.25,"5,473","17,475","40,291",11.80%,5.10%,33.17%,41.15%,48.00%,0.00%,0.00%,0.00%,0.61%,1.42%,0.69%,66.22%,57.43%,51.32%,10.60%,2.80%,74,208,328,220,197,252,-1.10%,1.50%,74,84,123,1.20%,2.40%,0.16,0.2,8.1,6.8,9%,13%,70.80%,60.30%,8.70%,15.40%,0.20%,0.20%,8%,2%,2.9,2.2,0,0,2.88,2.84,1,1,1,1,0,0,81.84,157.08,0,-,109.3,111.82,2.3,1,-,189.5,-,-,50%,68%,50%,68%,0%,0%,0%,0%,63,71,1.12,-25.50%,9,24,14.40%,34.60%,41,31,65.90%,44.00%,8,10,13.30%,14.40%,4,5,6.40%,7.10%,,,86865
103,6.012000147,-73.67199149,Velez_T1_T2_T3.pdf,Velez_metrics.jpg,Velez.zip,Velez.jpg,Velez_Metrics.jpg,Velez.zip,,,,Velez.jpg,Velez.png,Vélez,SANTANDER,Colombia (Co),"11,880",328,36.25,1991-09-01,2003-01-01,2015-01-01,11.33,12,"6,665","9,627","11,880",3.20%,1.80%,48.21%,50.97%,53.17%,0.00%,0.00%,0.00%,2.68%,3.28%,2.77%,49.11%,45.75%,44.05%,9.40%,2.80%,81,233,328,162,76,65,-6.70%,-1.30%,83,41,36,-6.10%,-1.10%,0.14,0.21,6.4,7.3,13%,6%,50.60%,56.00%,22.00%,26.20%,10.00%,2.30%,0%,0%,2.2,2,2.11,0.54,0.79,1.61,1,0.97,0,0,1,1,142.48,165.77,83.79,122.24,315.23,210.71,1.2,4,-,-,291.3,-,23%,33%,16%,33%,61%,0%,0%,0%,85,56,0.66,-37.00%,11,17,12.70%,30.20%,56,21,65.50%,37.20%,5,6,5.40%,11.20%,14,12,16.40%,21.40%,,,68861
104,5.636577,-73.52718,Villa_De_Leyva_T1_T2_T3.pdf,Villa_De_Leyva_metrics.jpg,Villa_De_Leyva.zip,Villa_De_Leyva.jpg,Villa_De_Leyva_Metrics.jpg,Villa_De_Leyva.zip,,,,Villa_De_Leyva.jpg,Villa_De_Leyva.png,Villa de Leyva,BOYACÁ,Colombia (Co),"12,147",192,63.37,1990-01-01,2001-01-01,2014-01-01,11,13,"1,593","7,230","12,147",13.70%,4.00%,0.00%,0.68%,14.65%,21.28%,40.99%,31.22%,19.83%,4.81%,4.08%,58.89%,53.52%,50.05%,13.30%,2.80%,31,133,192,126,117,127,-0.60%,0.60%,52,54,63,0.50%,1.20%,0.14,0.13,6.1,5.4,12%,28%,61.50%,55.70%,24.10%,33.70%,1.10%,4.20%,0%,0%,3.7,3.1,0,0,2.17,2.03,1,1,0,0,0,0,70.78,91.81,0,-,142.48,165.77,1.4,4.3,-,566.9,-,-,4%,88%,69%,79%,23%,3%,5%,6%,49,33,0.69,-29.90%,2,9,3.10%,27.40%,20,16,41.30%,47.90%,8,1,16.60%,3.80%,19,7,38.90%,20.90%,,,15407
105,5.045267753,-75.51282201,Villamaria_T1_T2_T3.pdf,Villamaria_metrics.jpg,Villamaria.zip,Villamaria.jpg,Villamaria_Metrics.jpg,Villamaria.zip,,,,Villamaria.jpg,Villamaria.png,Villamaría,CALDAS,Colombia (Co),"24,802",244,101.46,1989-08-01,2002-07-01,2014-07-01,12.91,12,"19,308","28,098","24,802",2.90%,-1.00%,25.38%,40.11%,47.61%,25.61%,14.80%,11.52%,1.69%,0.33%,1.10%,47.33%,44.76%,39.76%,0.70%,1.00%,197,217,244,186,235,168,1.80%,-2.80%,98,130,101,2.20%,-2.00%,0.24,0.27,5.5,4.5,23%,43%,63.20%,55.60%,12.90%,1.10%,0.70%,0.00%,0%,0%,1.4,1.4,0,0,1.43,1.43,1,0.97,0.17,0.26,0.17,0.26,177.61,202.57,862.36,808.94,177.61,203.12,0.6,0.4,-,-,-,-,-,100%,0%,0%,86%,94%,9%,6%,16,27,1.72,-23.00%,10,16,66.20%,58.10%,3,9,18.80%,32.90%,0,0,2.30%,1.70%,2,2,12.70%,7.40%,,,17873
106,10.60442,-72.98219449,Villanueva_T1_T2_T3.pdf,Villanueva_metrics.jpg,Villanueva.zip,Villanueva.jpg,Villanueva_Metrics.jpg,Villanueva.zip,,,,Villanueva.jpg,Villanueva.png,Villanueva,GUAJIRA,Colombia (Co),"24,178",408,59.25,1991-03-01,2001-03-01,2014-03-01,10,13,"16,563","21,271","24,178",2.50%,1.00%,36.05%,46.80%,50.51%,22.24%,18.69%,15.53%,2.93%,1.05%,0.60%,38.78%,33.46%,33.37%,3.10%,1.00%,264,360,408,103,89,89,-1.40%,0.00%,63,59,59,-0.60%,0.00%,0.22,0.26,8,8.2,5%,4%,50.50%,47.80%,36.70%,38.50%,6.10%,5.50%,2%,4%,1.4,1.4,0.21,0.16,1.16,1.23,1,1,1,1,1,1,175.74,195.84,72.58,74.04,191.59,205.93,1.4,1,207,-,306.9,382.5,2%,98%,58%,92%,40%,6%,0%,0%,77,32,0.42,-33.40%,17,12,21.60%,37.60%,59,18,76.50%,56.70%,0,2,0.60%,5.60%,1,0,1.30%,0.00%,,,44874
107,11.001226,-74.807782,Municipio_Barranquilla_T1_T2_T3.pdf,Municipio_Barranquilla_metrics.jpg,Municipio_Barranquilla.zip,Municipio_Barranquilla.jpg,Municipio_Barranquilla_Metrics.jpg,Municipio_Barranquilla.zip,,,,Municipio_Barranquilla.jpg,Municipio_Barranquilla.png,Gran Barranquilla,ATLÁNTICO,Colombia (Co),"1,680,472","14,177",118.53,1991-03-01,2001-03-01,2014-03-01,10,13,"1,234,764","1,481,255","1,680,472",1.80%,1.00%,63.77%,67.33%,77.74%,8.40%,9.22%,6.39%,0.65%,0.69%,0.51%,27.17%,22.76%,15.36%,2.90%,1.00%,"9,296","12,389","14,177",182,155,140,-1.60%,-0.80%,133,120,119,-1.10%,-0.10%,0.23,0.24,9,7,18%,28%,33.00%,41.60%,25.80%,15.70%,13.70%,7.50%,10%,7%,2,1.7,1.28,1.11,0.71,0.6,0.86,0.81,0.77,0.7,0.77,0.7,287.29,354.82,386.59,475.34,860.88,966.67,1.5,2.6,125.8,91.3,290.5,103.9,5%,98%,48%,65%,44%,20%,4%,13%,"2,799",2429,0.87,-61.10%,"1,355",1322,48.40%,54.40%,562,719,20.10%,29.60%,361,149,12.90%,6.10%,521,239,18.60%,9.80%,,,8001
108,4.598428,-74.07651589,Municipio_Bogota_T1_T2_T3.pdf,Municipio_Bogota_metrics.jpg,Municipio_Bogota.zip,Municipio_Bogota.jpg,Municipio_Bogota_Metrics.jpg,Municipio_Bogota.zip,,,,Municipio_Bogota.jpg,Municipio_Bogota.png,Gran Bogotá,BOGOTÁ D.C,Colombia (Co),"8,062,610","46,061",175.04,1991-01-01,2003-11-01,2015-04-01,12.83,11.41,"4,948,023","6,887,025","8,062,610",2.60%,1.40%,60.87%,70.54%,70.88%,9.64%,6.71%,7.73%,0.63%,0.51%,0.56%,28.86%,22.18%,20.84%,1.40%,1.50%,"32,204","38,664","46,061",216,229,221,0.50%,-0.30%,154,178,175,1.16%,-0.20%,0.25,0.23,10.9,6.6,14%,16%,30.60%,40.10%,24.00%,18.70%,14.00%,14.00%,17%,11%,2,1.8,1.26,1.13,0.7,0.65,0.97,0.93,0.86,0.8,0.86,0.8,174.57,220.15,369.54,437.72,604.95,612.53,1.9,4.2,-,-,129.5,-,1%,95%,9%,26%,63%,18%,27%,51%,"7,342",7207,0.98,-78.00%,"3,481",2570,47.40%,35.70%,"2,514",1896,34.20%,26.30%,371,635,5.10%,8.80%,976,2106,13.30%,29.20%,,,11001
109,7.119261,-73.122297,Municipio_Bucaramanga_T1_T2_T3.pdf,Municipio_Bucaramanga_metrics.jpg,Municipio_Bucaramanga.zip,Municipio_Bucaramanga.jpg,Municipio_Bucaramanga_Metrics.jpg,Municipio_Bucaramanga.zip,,,,Municipio_Bucaramanga.jpg,Municipio_Bucaramanga.png,Gran Bucaramanga,SANTANDER,Colombia (Co),"794,905","6,471",122.83,1991-03-01,2001-03-01,2014-03-01,10,13,"556,735","633,222","794,905",1.30%,1.70%,53.59%,63.50%,59.08%,13.55%,9.69%,12.34%,0.78%,0.97%,1.21%,32.09%,25.84%,27.37%,1.20%,3.40%,"3,648","4,134","6,471",225,207,169,-0.80%,-1.50%,153,153,123,0.00%,-1.70%,0.25,0.22,15.8,6,10%,35%,45.10%,44.70%,26.30%,12.10%,6.70%,3.30%,12%,5%,3.1,2.6,1.6,1.27,1.54,1.29,0.99,0.95,0.95,0.87,0.95,0.87,128.31,171.25,217.39,291.27,285.67,376.22,1.7,3.5,78.8,62.9,175.9,84.5,7%,63%,4%,19%,66%,27%,23%,16%,587,1634,2.78,-49.00%,342,182,58.30%,11.10%,173,554,29.50%,33.90%,26,169,4.40%,10.30%,46,729,7.80%,44.60%,,,68001
110,3.446145,-76.532163,Municipio_Cali_T1_T2_T3.pdf,Municipio_Cali_metrics.jpg,Municipio_Cali.zip,Municipio_Cali.jpg,Municipio_Cali_Metrics.jpg,Municipio_Cali.zip,,,,Municipio_Cali.jpg,Municipio_Cali.png,Gran Cali,VALLE DEL CAUCA,Colombia (Co),"2,068,138","16,903",122.36,1991-03-01,2001-03-01,2014-03-01,10,13,"1,430,561","1,733,058","2,068,138",1.90%,1.40%,59.35%,66.23%,68.38%,9.46%,8.29%,8.12%,0.76%,0.70%,0.70%,30.43%,24.79%,22.80%,2.60%,2.20%,"9,778","12,636","16,903",210,182,158,-1.40%,-1.10%,146,137,122,-0.60%,-0.90%,0.27,0.17,10.4,12,14%,22%,27.10%,45.50%,34.20%,20.60%,12.00%,4.40%,13%,8%,3.2,2.5,2.83,2.1,0.35,0.38,0.99,0.94,0.99,0.91,0.99,0.91,113.99,191.14,121.09,227.98,918.29,"1,015.51",1.7,8.3,107.6,91.6,173.7,69.7,6%,63%,6%,4%,76%,46%,11%,12%,"2,701",3544,1.31,-60.80%,"1,261",1225,46.70%,34.60%,829,857,30.70%,24.20%,304,332,11.30%,9.40%,307,1130,11.40%,31.90%,,,76001
111,10.4218824,-75.54031375,Municipio_Cartagena_T1_T2_T3.pdf,Municipio_Cartagena_metrics.jpg,Municipio_Cartagena.zip,Municipio_Cartagena.jpg,Municipio_Cartagena_Metrics.jpg,Municipio_Cartagena.zip,,,,Municipio_Cartagena.jpg,Municipio_Cartagena.png,Gran Cartagena,BOLÍVAR,Colombia (Co),"1,118,374","8,640",129.45,1991-03-01,2001-03-01,2014-03-01,10,13,"583,676","752,896","1,118,374",2.50%,3.00%,69.41%,72.69%,76.57%,11.46%,7.17%,6.24%,0.84%,0.63%,0.39%,18.28%,19.52%,16.80%,4.00%,1.60%,"4,677","6,998","8,640",153,134,156,-1.30%,1.20%,125,108,129,-1.50%,1.40%,0.2,0.18,7.6,6.7,16%,21%,49.60%,48.90%,23.70%,20.60%,4.10%,6.10%,6%,3%,2.6,2,0.76,0.57,1.88,1.45,0.97,0.88,0.64,0.56,0.64,0.56,157.08,266.19,524.48,642.04,254.67,393.69,1.5,3.9,164.3,62.4,186,244.2,1%,57%,49%,40%,48%,9%,2%,8%,"1,810",1555,0.86,-57.70%,326,384,18.00%,24.70%,806,792,44.50%,50.90%,31,206,1.70%,13.20%,647,173,35.70%,11.10%,,,13001
112,4.74762,-75.910873,Municipio_Cartago_T1_T2_T3.pdf,Municipio_Cartago_metrics.jpg,Municipio_Cartago.zip,Municipio_Cartago.jpg,Municipio_Cartago_Metrics.jpg,Municipio_Cartago.zip,,,,Municipio_Cartago.jpg,Municipio_Cartago.png,Gran Cartago,VALLE DEL CAUCA,Colombia (Co),"123,480","1,317",93.78,1991-03-01,2001-03-01,2014-03-01,10,13,"76,652","110,995","123,480",3.70%,0.80%,51.11%,44.15%,51.91%,14.60%,20.39%,16.10%,1.92%,1.75%,1.31%,32.37%,33.71%,30.68%,4.10%,0.70%,801,"1,210","1,317",141,138,135,-0.20%,-0.20%,96,92,94,-0.40%,0.20%,0.21,0.18,8,7,11%,15%,50.80%,54.30%,24.30%,22.40%,7.60%,3.10%,7%,5%,1.8,1.7,0.85,0.99,0.99,0.68,0.92,0.91,0.68,0.75,0.68,0.75,239.25,253.39,450.73,391.28,319.42,391.66,2.1,4,59.8,-,99,-,14%,85%,8%,9%,74%,59%,4%,17%,259,110,0.43,-42.80%,71,45,27.20%,40.90%,43,55,16.60%,49.90%,20,1,7.60%,1.10%,126,9,48.60%,8.20%,,,76147
113,9.321697,-75.294467,Municipio_Corozal_T1_T2_T3.pdf,Municipio_Corozal_metrics.jpg,Municipio_Corozal.zip,Municipio_Corozal.jpg,Municipio_Corozal_Metrics.jpg,Municipio_Corozal.zip,,,,Municipio_Corozal.jpg,Municipio_Corozal.png,Gran Corozal,SUCRE,Colombia (Co),"72,177",893,80.82,1991-03-01,2001-03-01,2014-03-01,10,13,"48,663","47,694","72,177",-0.20%,3.20%,49.61%,45.31%,35.65%,14.23%,18.86%,23.65%,1.71%,2.34%,1.93%,34.45%,33.49%,38.76%,4.30%,3.30%,378,582,893,196,123,132,-4.70%,0.50%,129,82,81,-4.50%,-0.10%,0.23,0.22,7,4.9,11%,40%,55.10%,50.50%,28.90%,7.20%,3.40%,0.60%,2%,2%,3.1,2.5,0.11,0.21,3.04,2.29,1,1,1,1,1,1,98.31,126.21,115,148.94,98.45,151.12,1.1,2.1,121.1,143.8,128.6,-,0%,52%,69%,38%,31%,2%,0%,11%,138,160,1.16,-37.90%,29,26,20.70%,16.20%,67,42,48.70%,26.30%,5,25,3.80%,15.50%,37,67,26.80%,42.00%,,,70215
114,7.884976051,-72.49200223,Municipio_Cucuta_T1_T2_T3.pdf,Municipio_Cucuta_metrics.jpg,Municipio_Cucuta.zip,Municipio_Cucuta.jpg,Municipio_Cucuta_Metrics.jpg,Municipio_Cucuta.zip,,,,Municipio_Cucuta.jpg,Municipio_Cucuta.png,Gran Cúcuta,NORTE DE SANTANDER,Colombia (Co),"739,321","9,953",74.28,1991-03-01,2001-03-01,2014-03-01,10,13,"455,553","581,707","739,321",2.40%,1.80%,56.94%,64.40%,70.98%,11.97%,10.09%,6.94%,0.80%,0.71%,0.57%,30.29%,24.79%,21.52%,5.90%,2.30%,"4,104","7,421","9,953",159,104,95,-4.20%,-0.70%,111,78,74,-3.50%,-0.40%,0.23,0.22,8.5,6.9,9%,13%,38.60%,58.50%,38.50%,22.20%,9.60%,2.70%,4%,3%,2.4,2,0.77,0.72,1.64,1.23,0.99,0.95,0.67,0.7,0.67,0.7,163.03,206.05,473.38,478.27,219.14,434.48,1.8,1.7,195.2,185.4,169.5,584.5,20%,75%,37%,37%,42%,27%,1%,12%,"2,719",2230,0.82,-60.80%,636,593,23.40%,26.60%,"1,630",886,59.90%,39.70%,105,85,3.90%,3.80%,348,666,12.80%,29.90%,,,54001
115,5.06889127,-75.51752602,Municipio_Manizales_T1_T2_T3.pdf,Municipio_Manizales_metrics.jpg,Municipio_Manizales.zip,Municipio_Manizales.jpg,Municipio_Manizales_Metrics.jpg,Municipio_Manizales.zip,,,,Municipio_Manizales.jpg,Municipio_Manizales.png,Gran Manizales,CALDAS,Colombia (Co),"361,529","2,906",124.4,1991-03-01,2001-03-01,2014-03-01,10,13,"269,306","309,878","361,529",1.40%,1.20%,36.84%,43.22%,41.49%,20.50%,16.88%,18.60%,1.58%,1.23%,1.52%,41.08%,38.67%,38.39%,0.80%,3.00%,"1,819","1,971","2,906",251,256,202,0.20%,-1.80%,148,157,124,0.60%,-1.80%,0.27,0.22,7.3,6.4,12%,25%,54.70%,50.20%,24.30%,14.50%,3.80%,3.60%,5%,6%,3.7,3.3,1.57,1.38,2.09,1.89,1,0.99,0.89,0.87,0.89,0.87,104.92,119.65,278.8,297.58,171.93,190.87,1.1,3.3,-,-,90.9,83.4,11%,72%,4%,2%,77%,47%,8%,23%,137,581,4.25,-37.80%,85,139,61.80%,23.90%,32,94,23.30%,16.20%,4,178,3.20%,30.60%,16,171,11.70%,29.40%,,,17001
116,6.257480514,-75.57349999,Municipio_Medellin_T1_T2_T3.pdf,Municipio_Medellin_metrics.jpg,Municipio_Medellin.zip,Municipio_Medellin.jpg,Municipio_Medellin_Metrics.jpg,Municipio_Medellin.zip,,,,Municipio_Medellin.jpg,Municipio_Medellin.png,Gran Medellín,ANTIOQUIA,Colombia (Co),"3,357,809","23,947",140.22,1991-03-01,2001-03-01,2014-03-01,10,13,"2,279,471","2,680,424","3,357,809",1.60%,1.70%,64.00%,68.40%,65.70%,9.12%,8.10%,9.52%,0.71%,0.67%,0.85%,26.18%,22.84%,23.93%,2.80%,2.40%,"13,346","17,617","23,947",231,197,184,-1.60%,-0.50%,171,152,140,-1.20%,-0.60%,0.23,0.14,9,5.3,11%,32%,34.50%,47.20%,34.10%,17.00%,12.50%,2.80%,8%,1%,2.3,1.7,1.35,0.93,0.92,0.77,0.84,0.77,0.7,0.55,0.7,0.55,294.05,405.3,486.75,745.92,604.49,661.17,3.1,7.5,-,-,167.1,292.8,15%,40%,1%,0%,57%,16%,27%,24%,"3,741",4621,1.24,-63.30%,"1,418",1444,37.90%,31.20%,"1,498",1525,40.00%,33.00%,359,595,9.60%,12.90%,467,1058,12.50%,22.90%,,,5001
117,4.808274,-75.690868,Municipio_Pereira_T1_T2_T3.pdf,Municipio_Pereira_metrics.jpg,Municipio_Pereira.zip,Municipio_Pereira.jpg,Municipio_Pereira_Metrics.jpg,Municipio_Pereira.zip,,,,Municipio_Pereira.jpg,Municipio_Pereira.png,Gran Pereira,RISARALDA,Colombia (Co),"486,071","4,850",100.22,1991-03-01,2001-03-01,2014-03-01,10,13,"279,370","463,214","486,071",5.10%,0.40%,45.48%,40.71%,46.31%,16.54%,17.69%,15.44%,1.25%,1.10%,0.94%,36.74%,40.50%,37.31%,7.30%,1.10%,"2,040","4,219","4,850",216,185,160,-1.60%,-1.10%,137,110,100,-2.20%,-0.70%,0.26,0.24,9.4,7.4,10%,27%,34.40%,36.10%,34.50%,20.80%,12.20%,7.40%,9%,8%,3.9,3,1.12,0.96,2.8,2.01,1,0.96,0.88,0.78,0.88,0.78,102.85,164.7,299.76,395.53,179.14,238.66,2.8,6.3,-,-,122.9,80,15%,90%,4%,39%,69%,32%,12%,19%,"1,219",529,0.43,-54.70%,209,229,17.10%,43.20%,327,174,26.80%,32.90%,164,55,13.40%,10.50%,520,71,42.60%,13.40%,,,66001
118,5.531808528,-73.36179674,Municipio_Tunja_T1_T2_T3.pdf,Municipio_Tunja_metrics.jpg,Municipio_Tunja.zip,Municipio_Tunja.jpg,Municipio_Tunja_Metrics.jpg,Municipio_Tunja.zip,,,,Municipio_Tunja.jpg,Municipio_Tunja.png,Gran Tunja,BOYACÁ,Colombia (Co),"150,704","2,113",71.31,1991-03-01,2001-03-01,2014-03-01,10,13,"101,442","118,100","150,704",1.50%,1.90%,30.70%,36.84%,41.98%,23.70%,19.96%,16.94%,2.14%,0.85%,0.92%,43.46%,42.35%,40.15%,2.50%,0.70%,"1,496","1,923","2,113",120,107,119,-1.20%,0.90%,68,61,71,-1.00%,1.10%,0.25,0.26,7.4,6.1,18%,18%,48.40%,66.80%,20.90%,11.50%,5.80%,1.80%,7%,2%,1.7,1.7,0.99,0.96,0.7,0.72,0.99,0.99,0.85,0.82,0.85,0.82,167.04,175.45,326.74,349,371.51,395.99,2.8,6.4,-,86.4,-,81,12%,77%,24%,34%,45%,30%,19%,13%,262,155,0.59,-42.80%,108,83,41.10%,53.70%,97,39,36.80%,25.10%,21,8,7.90%,5.20%,37,25,14.10%,16.10%,,,15001