latitude,longitude,altitude,geometry,Country,City,Region,Latitute,Longitute,Population,p_1990,p_2000,p_2010,1990_2000_,2000_2010_
41.0138,28.9497,,Point,Turkey,Istanbul,Western Asia and North Africa (WANA),41.0138,28.9497,4,"6,552,160","8,743,868","12,703,384",2.89%,3.74%
2.9595,99.0687,,Point,Indonesia,Pematang Siantar,Southeast Asia (SEA),2.9595,99.0687,1,"216,578","242,754","234,563",1.14%,-0.34%
29.5762,103.759,,Point,China,"Leshan, Sichuan",East Asia and the Pacific (EAP),29.5762,103.759,2,"1,549,637","459,507","678,752",-12.16%,3.90%
50.6194,26.2508,,Point,Ukraine,Rovno,Europe and Japan (E&J),50.6194,26.2508,1,"229,831","246,519","245,864",0.70%,-0.03%
33.3406,44.4009,,Point,Iraq,Baghdad,Western Asia and North Africa (WANA),33.3406,44.4009,4,"4,091,650","5,199,948","5,890,677",2.40%,1.25%
30.927,108.7152,,Point,China,"Shuangjiang, Chongqing",East Asia and the Pacific (EAP),30.927,108.7152,1,,,"172,311",,#DIV/0!
41.4986,-81.6874,,Point,United States,Cleveland,Land-Rich Developed Countries (LRDC),41.4986,-81.6874,3,"1,680,130","1,786,498","1,780,524",0.61%,-0.03%
34.6507,133.9135,,Point,Japan,Okayama,Europe and Japan (E&J),34.6507,133.9135,2,"380,624","430,955","477,749",1.24%,1.03%
30.5833,114.2667,,Point,China,"Wuhan, Hubei",East Asia and the Pacific (EAP),30.5833,114.2667,4,"4,414,253","6,787,482","7,541,527",4.30%,1.05%
44.9731,-93.2699,,Point,United States,Minneapolis-St. Paul,Land-Rich Developed Countries (LRDC),44.9731,-93.2699,3,"2,086,868","2,394,790","2,657,786",1.38%,1.04%
54.9,23.9,,Point,Lithuania,Kaunas,Europe and Japan (E&J),54.9,23.9,1,"418,473","381,618","319,877",-0.92%,-1.76%
-0.2833,36.0667,,Point,Kenya,Nakuru,Sub-Saharan Africa (SSA),-0.2833,36.0667,1,"168,047","224,416","292,994",2.89%,2.67%
28.125,121.247,,Point,China,"Yucheng, Zhejiang",East Asia and the Pacific (EAP),28.125,121.247,1,,"86,000","178,768",,7.32%
35.7789,-78.6375,,Point,United States,Raleigh,Land-Rich Developed Countries (LRDC),35.7789,-78.6375,2,"310,311","548,181","895,794",5.69%,4.91%
24.7994,-107.3897,,Point,Mexico,Culiacan,Latin America and the Caribbean (LAC),24.7994,-107.3897,2,"419,397","544,888","677,143",2.62%,2.17%
35.1928,128.0847,,Point,"Korea, Rep.",Jinju,East Asia and the Pacific (EAP),35.1928,128.0847,1,"253,626","278,680","269,877",0.94%,-0.32%
4.6097,-74.0818,,Point,Colombia,Bogota,Latin America and the Caribbean (LAC),4.6097,-74.0818,4,"4,740,448","6,355,892","8,505,956",2.93%,2.91%
10.3883,-71.4399,,Point,Venezuela,Cabimas,Latin America and the Caribbean (LAC),10.3883,-71.4399,1,"218,682","250,149","315,650",1.34%,2.33%
31.6315,-8.0083,,Point,Morocco,Marrakesh,Western Asia and North Africa (WANA),31.6315,-8.0083,2,"578,178","751,310","974,239",2.62%,2.60%
-0.2299,-78.525,,Point,Ecuador,Quito,Latin America and the Caribbean (LAC),-0.2299,-78.525,3,"1,087,645","1,357,248","1,597,586",2.21%,1.63%
-34.6051,-58.4004,,Point,Argentina,Buenos Aires,Latin America and the Caribbean (LAC),-34.6051,-58.4004,4,"10,513,284","12,406,780","14,245,871",1.66%,1.38%
-12.9587,28.6366,,Point,Zambia,Ndola,Sub-Saharan Africa (SSA),-12.9587,28.6366,2,"333,984","373,498","452,604",1.12%,1.92%
-36.8667,174.7667,,Point,New Zealand,Auckland,Land-Rich Developed Countries (LRDC),-36.8667,174.7667,2,"869,681","1,062,905","1,269,324",2.01%,1.77%
-18.1416,178.4415,,Point,Fiji,Suva,East Asia and the Pacific (EAP),-18.1416,178.4415,1,"150,964","169,749","174,469",1.17%,0.27%
23.7104,90.4074,,Point,Bangladesh,Dhaka,South and Central Asia (SCA),23.7104,90.4074,4,"6,620,697","10,284,947","14,730,537",4.40%,3.59%
7.85,3.9333,,Point,Nigeria,Oyo,Sub-Saharan Africa (SSA),7.85,3.9333,1,"183,000","243,000","322,000",2.84%,2.81%
53.1426,8.2124,,Point,Germany,Oldenburg,Europe and Japan (E&J),53.1426,8.2124,1,"142,680","154,478","161,491",0.79%,0.44%
-17.3895,-66.1568,,Point,Bolivia,Cochabamba,Latin America and the Caribbean (LAC),-17.3895,-66.1568,2,"484,583","720,840","1,042,197",3.97%,3.69%
10.3167,123.8907,,Point,Philippines,Cebu City,Southeast Asia (SEA),10.3167,123.8907,2,"611,978","721,059","868,875",1.64%,1.86%
23.0333,72.6167,,Point,India,Ahmadabad,South and Central Asia (SCA),23.0333,72.6167,4,"3,254,881","4,426,936","6,209,893",3.08%,3.38%
-13.8575,-40.0836,,Point,Brazil,Jequie,Latin America and the Caribbean (LAC),-13.8575,-40.0836,1,"112,950","130,162","139,346",1.42%,0.68%
55.755,37.6218,,Point,Russia,Moscow,Europe and Japan (E&J),55.755,37.6218,4,"8,986,631","10,004,523","11,461,264",1.07%,1.36%
26.9167,75.8167,,Point,India,Jaipur,South and Central Asia (SCA),26.9167,75.8167,3,"1,478,092","2,259,476","3,016,722",4.24%,2.89%
48.4329,-123.3693,,Point,Canada,Victoria,Land-Rich Developed Countries (LRDC),48.4329,-123.3693,1,"281,614","310,564","342,071",0.98%,0.97%
24.6905,46.7096,,Point,Saudi Arabia,Riyadh,Western Asia and North Africa (WANA),24.6905,46.7096,3,"2,325,243","3,567,444","5,227,076",4.28%,3.82%
20.55,74.5333,,Point,India,Malegaon,South and Central Asia (SCA),20.55,74.5333,2,"335,113","404,389","563,424",1.88%,3.32%
36.1921,113.1155,,Point,China,"Changzhi, Hunan",East Asia and the Pacific (EAP),36.1921,113.1155,2,"552,255","499,095","653,125",-1.01%,2.69%
40.4165,-3.7026,,Point,Spain,Madrid,Europe and Japan (E&J),40.4165,-3.7026,4,"4,413,870","5,014,411","5,787,392",1.28%,1.43%
27.5619,80.6827,,Point,India,Sitapur,South and Central Asia (SCA),27.5619,80.6827,1,"120,346","149,624","185,556",2.18%,2.15%
30.332,107.348,,Point,China,"Guixi, Chongqing",East Asia and the Pacific (EAP),30.332,107.348,1,"66,776","112,336","188,980",5.20%,5.20%
35.673,10.0957,,Point,Tunisia,Kairouan,Western Asia and North Africa (WANA),35.673,10.0957,1,"89,876","111,825","128,439",2.19%,1.39%
-4.0138,119.6301,,Point,Indonesia,Parepare,Southeast Asia (SEA),-4.0138,119.6301,1,"84,093","98,591","125,207",1.59%,2.39%
22.3724,112.7026,,Point,China,"Kaiping, Guangdong",East Asia and the Pacific (EAP),22.3724,112.7026,1,"135,341","343,233","371,019",9.31%,0.78%
46.9659,31.9974,,Point,Ukraine,Nikolaev,Europe and Japan (E&J),46.9659,31.9974,2,"502,914","512,601","500,213",0.19%,-0.24%
35.6944,51.4215,,Point,Iran,Tehran,South and Central Asia (SCA),35.6944,51.4215,4,"6,364,827","7,128,140","8,058,520",1.13%,1.23%
22.5415,114.0634,,Point,China,"Shenzhen, Guangdong",East Asia and the Pacific (EAP),22.5415,114.0634,4,"1,081,621","6,480,340","10,358,381",17.90%,4.69%
41.85,-87.6501,,Point,United States,Chicago,Land-Rich Developed Countries (LRDC),41.85,-87.6501,4,"7,373,695","8,315,244","8,615,834",1.20%,0.36%
33.6064,130.4181,,Point,Japan,Kitakyushu/Fukuoka,Europe and Japan (E&J),33.6064,130.4181,3,"5,269,078","5,420,561","5,556,200",0.28%,0.25%
39.1088,117.1886,,Point,China,"Tianjin,  Tianjin",East Asia and the Pacific (EAP),39.1088,117.1886,4,"6,010,116","6,895,078","9,698,634",1.37%,3.41%
34.0317,-118.2417,,Point,United States,Los Angeles-Long Beach-Santa Ana,Land-Rich Developed Countries (LRDC),34.0317,-118.2417,4,"10,883,429","11,798,345","12,160,151",0.81%,0.30%
37.5683,126.9778,,Point,"Korea, Rep.",Seoul,East Asia and the Pacific (EAP),37.5683,126.9778,4,"10,517,565","9,878,468","9,796,045",-0.63%,-0.08%
42.3,69.6,,Point,Kazakhstan,Shimkent,South and Central Asia (SCA),42.3,69.6,2,"386,152","444,553","632,837",1.41%,3.53%
28.5666,112.3487,,Point,China,"Yiyang, Hunan",East Asia and the Pacific (EAP),28.5666,112.3487,2,"229,518","707,739","697,607",11.26%,-0.14%
45.5215,-122.6799,,Point,United States,"Portland,OR",Land-Rich Developed Countries (LRDC),45.5215,-122.6799,3,"1,180,973","1,589,281","1,857,095",2.97%,1.56%
19.4273,-99.1419,,Point,Mexico,Mexico City,Latin America and the Caribbean (LAC),19.4273,-99.1419,4,"15,642,318","18,457,027","20,131,688",1.65%,0.87%
35.1461,126.9186,,Point,"Korea, Rep.",Gwangju,East Asia and the Pacific (EAP),35.1461,126.9186,2,"1,121,507","1,343,149","1,471,473",1.80%,0.91%
27.7113,106.9365,,Point,China,"Zunyi, Guizhou",East Asia and the Pacific (EAP),27.7113,106.9365,2,"400,180","833,857","1,124,055",7.34%,2.99%
41.2647,69.2163,,Point,Uzbekistan,Tashkent,South and Central Asia (SCA),41.2647,69.2163,3,"2,100,363","2,134,602","2,208,834",0.16%,0.34%
47.9077,106.8832,,Point,Mongolia,Ulaanbaatar,East Asia and the Pacific (EAP),47.9077,106.8832,2,"571,692","765,122","1,137,840",2.91%,3.97%
20.8872,-76.2631,,Point,Cuba,Holguin,Latin America and the Caribbean (LAC),20.8872,-76.2631,1,"230,036","262,317","291,875",1.31%,1.07%
-8.8368,13.2343,,Point,Angola,Luanda,Sub-Saharan Africa (SSA),-8.8368,13.2343,3,"1,390,240","2,591,388","4,508,434",6.23%,5.54%
15.3531,44.2078,,Point,Yemen,Sana,Western Asia and North Africa (WANA),15.3531,44.2078,3,"653,469","1,347,303","2,291,298",7.24%,5.31%
52.5125,6.0944,,Point,Netherlands,Zwolle,Europe and Japan (E&J),52.5125,6.0944,1,"94,712","106,580","119,761",1.18%,1.17%
9.025,38.7469,,Point,Ethiopia,Addis Ababa,Sub-Saharan Africa (SSA),9.025,38.7469,3,"1,790,860","2,376,701","2,918,813",2.83%,2.05%
40.3777,49.892,,Point,Azerbaijan,Baku,Western Asia and North Africa (WANA),40.3777,49.892,3,"1,733,452","1,805,977","2,061,843",0.41%,1.32%
6.4531,3.3958,,Point,Nigeria,Lagos,Sub-Saharan Africa (SSA),6.4531,3.3958,4,"4,764,093","7,280,706","10,780,986",4.24%,3.93%
51.4872,11.9699,,Point,Germany,Halle,Europe and Japan (E&J),51.4872,11.9699,1,"315,923","251,026","234,575",-2.30%,-0.68%
51.2199,4.4035,,Point,Belgium,Antwerpen,Europe and Japan (E&J),51.2199,4.4035,2,"897,467","927,154","971,258",0.33%,0.46%
10.6507,122.946,,Point,Philippines,Bacolod,Southeast Asia (SEA),10.6507,122.946,2,"365,318","430,339","513,331",1.64%,1.76%
47.498,19.0399,,Point,Hungary,Budapest,Europe and Japan (E&J),47.498,19.0399,3,"2,005,208","1,787,247","1,734,398",-1.15%,-0.30%
-14.7889,-39.0494,,Point,Brazil,Ilheus,Latin America and the Caribbean (LAC),-14.7889,-39.0494,1,"133,834","161,945","155,338",1.91%,-0.42%
59.4152,56.8124,,Point,Russia,Berezniki,Europe and Japan (E&J),59.4152,56.8124,1,"197,079","179,972","157,080",-0.91%,-1.36%
17.3753,78.4744,,Point,India,Hyderabad,South and Central Asia (SCA),17.3753,78.4744,4,"4,192,578","5,445,400","7,577,527",2.61%,3.30%
45.5088,-73.5878,,Point,Canada,Montreal,Land-Rich Developed Countries (LRDC),45.5088,-73.5878,3,"3,153,675","3,428,971","3,791,073",0.84%,1.00%
-1.9474,30.0579,,Point,Rwanda,Kigali,Sub-Saharan Africa (SSA),-1.9474,30.0579,2,"219,142","578,122","1,044,145",9.70%,5.91%
11.2567,75.7787,,Point,India,Kozhikode,South and Central Asia (SCA),11.2567,75.7787,3,"781,000","1,236,674","1,968,626",4.60%,4.65%
29.595,106.231,,Point,China,"Bicheng, Chongqing",East Asia and the Pacific (EAP),29.595,106.231,1,,"92,146","204,702",,7.98%
-33.918,25.5701,,Point,South Africa,Port Elizabeth,Sub-Saharan Africa (SSA),-33.918,25.5701,2,"827,530","958,028","1,103,828",1.46%,1.42%
24.1922,82.6701,,Point,India,Singrauli,South and Central Asia (SCA),24.1922,82.6701,1,"55,860","172,207","217,794",11.26%,2.35%
23.1255,113.2574,,Point,China,"Guangzhou, Guangdong",East Asia and the Pacific (EAP),23.1255,113.2574,4,"10,709,722","13,708,825","16,474,039",2.47%,1.84%
13.722,100.5252,,Point,Thailand,Bangkok,Southeast Asia (SEA),13.722,100.5252,4,"5,888,378","6,360,482","8,213,366",0.77%,2.56%
-2.9167,104.7458,,Point,Indonesia,Palembang,Southeast Asia (SEA),-2.9167,104.7458,2,"1,130,061","1,458,663","1,455,227",2.55%,-0.02%
36.6767,116.9971,,Point,China,"Jinan, Shandong",East Asia and the Pacific (EAP),36.6767,116.9971,3,"2,708,045","2,795,070","3,527,566",0.32%,2.33%
0.3163,32.5822,,Point,Uganda,Kampala,Sub-Saharan Africa (SSA),0.3163,32.5822,3,"754,863","1,096,690","1,594,363",3.74%,3.74%
34.6401,50.8764,,Point,Iran,Qom,South and Central Asia (SCA),34.6401,50.8764,2,"643,857","842,616","1,059,658",2.69%,2.29%
31.2222,121.4581,,Point,China,"Shanghai, Shanghai",East Asia and the Pacific (EAP),31.2222,121.4581,4,"9,506,328","16,482,064","26,684,208",5.50%,4.82%
53.383,-1.4659,,Point,United Kingdom,Sheffield,Europe and Japan (E&J),53.383,-1.4659,2,"634,032","639,831","681,918",0.09%,0.64%
38.1158,13.3598,,Point,Italy,Palermo,Europe and Japan (E&J),38.1158,13.3598,2,"843,738","854,844","855,030",0.13%,0.00%
39.6285,118.1799,,Point,China,"Tangshan, Hebei",East Asia and the Pacific (EAP),39.6285,118.1799,3,"1,609,621","1,660,054","2,128,191",0.31%,2.48%
31.1056,-97.7266,,Point,United States,Killeen,Land-Rich Developed Countries (LRDC),31.1056,-97.7266,1,"138,556","169,061","219,040",1.99%,2.59%
34.155,131.458,,Point,Japan,Yamaguchi,Europe and Japan (E&J),34.155,131.458,1,"191,230","197,115","196,628",0.30%,-0.02%
36.116,115.786,,Point,China,"Yanggu, Shandong",East Asia and the Pacific (EAP),36.116,115.786,1,,,"176,309",,5.76%
39.9523,-75.1638,,Point,United States,Philadelphia,Land-Rich Developed Countries (LRDC),39.9523,-75.1638,3,"4,725,101","5,156,159","5,449,069",0.87%,0.55%
12.65,-8,,Point,Mali,Bamako,Sub-Saharan Africa (SSA),12.65,-8,3,"746,382","1,141,913","1,933,356",4.25%,5.27%
36.8132,127.141,,Point,"Korea, Rep.",Cheonan,East Asia and the Pacific (EAP),36.8132,127.141,1,"207,274","282,218","424,752",3.09%,4.09%
29.7132,120.2368,,Point,China,"Zhuji, Zhejiang",East Asia and the Pacific (EAP),29.7132,120.2368,2,"127,549","469,031","606,683",13.02%,2.57%
39.7649,64.4124,,Point,Uzbekistan,Bukhara,South and Central Asia (SCA),39.7649,64.4124,1,"225,273","236,237","247,738",0.48%,0.48%
32.5333,-117.0167,,Point,Mexico,Tijuana,Latin America and the Caribbean (LAC),32.5333,-117.0167,3,"811,688","1,364,918","1,755,175",5.20%,2.51%
-11.6609,27.4794,,Point,"Congo, Dem. Rep.",Lubumbashi,Sub-Saharan Africa (SSA),-11.6609,27.4794,3,"722,478","1,089,100","1,642,230",4.10%,4.11%
