latitude,longitude,altitude,geometry,Country,City,Region,Latitute,Longitute,Population,p_1990,p_2000,p_2010,1990_2000_,2000_2010_
35.4042,8.1242,,Point,Algeria,Tebessa,Western Asia and North Africa (WANA),35.4042,8.1242,1,"119,245","160,945","205,195",3.00%,2.43%
10.25,105.9667,,Point,Vietnam,Vinh Long,Southeast Asia (SEA),10.25,105.9667,1,"82,498","90,577","104,983",0.93%,1.48%
28.2333,83.9833,,Point,Nepal,Pokhara,South and Central Asia (SCA),28.2333,83.9833,1,"88,873","149,415","253,816",5.20%,5.30%
13.6894,-89.1872,,Point,El Salvador,San Salvador,Latin America and the Caribbean (LAC),13.6894,-89.1872,2,"969,631","1,061,609","1,086,428",0.91%,0.23%
48.2064,16.3707,,Point,Austria,Vienna,Europe and Japan (E&J),48.2064,16.3707,3,"1,539,106","1,549,227","1,699,888",0.07%,0.93%
7.3878,3.8964,,Point,Nigeria,Ibadan,Sub-Saharan Africa (SSA),7.3878,3.8964,3,"1,739,222","2,236,331","2,814,304",2.51%,2.30%
52.5244,13.4105,,Point,Germany,Berlin,Europe and Japan (E&J),52.5244,13.4105,3,"3,421,662","3,384,417","3,474,830",-0.11%,0.26%
52.4345,30.9754,,Point,Belarus,Gomel,Europe and Japan (E&J),52.4345,30.9754,2,"494,199","477,087","482,831",-0.35%,0.12%
32.5,74.5167,,Point,Pakistan,Sialkot,South and Central Asia (SCA),32.5,74.5167,2,"360,813","436,573","528,243",1.91%,1.91%
14.6127,-90.5307,,Point,Guatemala,Guatemala City,Latin America and the Caribbean (LAC),14.6127,-90.5307,3,"1,448,143","1,972,933","2,583,587",3.09%,2.70%
-27.5967,-48.5492,,Point,Brazil,Florianopolis,Latin America and the Caribbean (LAC),-27.5967,-48.5492,2,"502,629","733,915","1,010,091",3.79%,3.19%
46.3497,48.0408,,Point,Russia,Astrakhan,Europe and Japan (E&J),46.3497,48.0408,2,"505,451","506,224","519,832",0.02%,0.27%
13.8289,77.4933,,Point,India,Hindupur,South and Central Asia (SCA),13.8289,77.4933,1,"100,372","123,585","149,886",2.08%,1.93%
-23.5475,-46.6361,,Point,Brazil,Sao Paulo,Latin America and the Caribbean (LAC),-23.5475,-46.6361,4,"14,775,840","17,014,078","19,659,808",1.41%,1.45%
57.1522,65.5272,,Point,Russia,Tyumen,Europe and Japan (E&J),57.1522,65.5272,2,"477,502","504,384","579,187",0.55%,1.38%
22.5335,88.356,,Point,India,Kolkata,South and Central Asia (SCA),22.5335,88.356,4,"10,889,658","13,058,060","14,283,096",1.82%,0.90%
39.9075,116.3972,,Point,China,"Beijing, Beijing",East Asia and the Pacific (EAP),39.9075,116.3972,4,"7,883,489","10,300,723","16,446,857",2.67%,4.68%
-26.2023,28.0436,,Point,South Africa,Johannesburg,Sub-Saharan Africa (SSA),-26.2023,28.0436,4,"3,708,875","5,605,027","7,991,825",4.13%,3.55%
18.5161,73.8616,,Point,India,Pune,South and Central Asia (SCA),18.5161,73.8616,3,"2,429,830","3,654,766","4,951,375",4.08%,3.04%
26.68,105.769,,Point,China,"Chengguan, Guizhou",East Asia and the Pacific (EAP),26.68,105.769,1,"53,664","80,542","120,882",4.06%,4.06%
-3.3667,36.6833,,Point,Tanzania,Arusha,Sub-Saharan Africa (SSA),-3.3667,36.6833,1,"119,852","279,757","397,190",8.48%,3.50%
3.5833,98.6667,,Point,Indonesia,Medan,Southeast Asia (SEA),3.5833,98.6667,3,"1,717,656","1,912,046","2,100,915",1.07%,0.94%
22.2796,114.1887,,Point,China,"Hong Kong, Hong Kong",East Asia and the Pacific (EAP),22.2796,114.1887,4,"5,766,038","6,835,301","7,049,514",1.70%,0.31%
38.35,38.3167,,Point,Turkey,Malatya,Western Asia and North Africa (WANA),38.35,38.3167,1,"268,654","377,067","414,521",3.39%,0.95%
36.8417,54.4436,,Point,Iran,Gorgan,South and Central Asia (SCA),36.8417,54.4436,1,"156,394","216,932","314,021",3.27%,3.70%
36.0986,120.3719,,Point,China,"Qingdao, Shandong",East Asia and the Pacific (EAP),36.0986,120.3719,3,"2,168,918","2,973,189","3,990,942",3.15%,2.94%
53.481,-2.2374,,Point,United Kingdom,Manchester,Europe and Japan (E&J),53.481,-2.2374,3,"2,281,949","2,345,143","2,537,770",0.27%,0.79%
45.5531,9.1834,,Point,Italy,Milan,Europe and Japan (E&J),45.5531,9.1834,3,"3,062,900","2,984,837","3,056,107",-0.26%,0.24%
25.047,121.5457,,Point,China,"Taipei, Taiwan",East Asia and the Pacific (EAP),25.047,121.5457,4,"7,418,552","7,778,194","8,234,767",-0.35%,0.06%
29.7602,-95.3694,,Point,United States,Houston,Land-Rich Developed Countries (LRDC),29.7602,-95.3694,3,"2,921,851","3,847,050","4,976,162",2.75%,2.57%
35.6895,139.6917,,Point,Japan,Tokyo,Europe and Japan (E&J),35.6895,139.6917,4,"32,530,003","34,449,908","36,833,979",0.57%,0.67%
33.004,118.507,,Point,China,"Xucheng, Jiangsu",East Asia and the Pacific (EAP),33.004,118.507,1,"78,622","105,425","141,365",2.93%,2.93%
40.717,-74.0037,,Point,United States,New York-Newark,Land-Rich Developed Countries (LRDC),40.717,-74.0037,4,"16,085,599","17,813,371","18,365,262",1.02%,0.31%
3.3302,101.5766,,Point,Malaysia,Rawang,Southeast Asia (SEA),3.3302,101.5766,1,"21,882","67,891","147,824",11.32%,7.78%
35.1028,129.0403,,Point,"Korea, Rep.",Busan,East Asia and the Pacific (EAP),35.1028,129.0403,3,"3,772,196","3,594,429","3,329,104",-0.48%,-0.77%
34.7578,113.6486,,Point,China,"Zhengzhou, Henan",East Asia and the Pacific (EAP),34.7578,113.6486,3,"1,875,691","2,723,654","4,349,012",3.73%,4.68%
41.6565,-83.5499,,Point,United States,Toledo,Land-Rich Developed Countries (LRDC),41.6565,-83.5499,2,"489,496","503,123","507,759",0.27%,0.09%
26.0833,-98.2833,,Point,Mexico,Reynosa,Latin America and the Caribbean (LAC),26.0833,-98.2833,2,"380,452","531,003","729,111",3.33%,3.17%
-4.3276,15.3136,,Point,"Congo, Dem. Rep.",Kinshasa,Sub-Saharan Africa (SSA),-4.3276,15.3136,4,"3,683,274","6,140,419","9,381,673",5.11%,4.24%
36.7525,3.042,,Point,Algeria,Algiers,Western Asia and North Africa (WANA),36.7525,3.042,3,"1,797,068","2,140,577","2,432,023",1.75%,1.28%
10.75,106.6667,,Point,Vietnam,Ho Chi Minh City,Southeast Asia (SEA),10.75,106.6667,4,"3,037,805","4,389,369","6,189,370",3.68%,3.44%
12.448,98.618,,Point,Myanmar,Myeik,Southeast Asia (SEA),12.448,98.618,1,-,"101,358","111,313",,0.94%
30.0392,31.2394,,Point,Egypt,Cairo,Western Asia and North Africa (WANA),30.0392,31.2394,4,"9,892,143","13,625,565","16,899,015",3.20%,2.15%
-33.8679,151.2073,,Point,Australia,Sydney,Land-Rich Developed Countries (LRDC),-33.8679,151.2073,3,"3,631,940","4,052,499","4,364,380",1.10%,0.74%
10.2897,11.1673,,Point,Nigeria,Gombe,Sub-Saharan Africa (SSA),10.2897,11.1673,1,"153,744","230,055","342,000",4.03%,3.96%
48.8534,2.3488,,Point,France,Paris,Europe and Japan (E&J),48.8534,2.3488,4,"9,330,327","9,736,538","10,460,118",0.43%,0.72%
25.7777,88.8917,,Point,Bangladesh,Saidpur,South and Central Asia (SCA),25.7777,88.8917,1,"106,082","118,684","129,449",1.12%,0.87%
31.5497,74.3436,,Point,Pakistan,Lahore,South and Central Asia (SCA),31.5497,74.3436,4,"3,970,161","5,452,178","7,487,415",3.17%,3.17%
40.6403,22.9439,,Point,Greece,Thessaloniki,Europe and Japan (E&J),40.6403,22.9439,2,"745,906","796,973","758,134",0.66%,-0.50%
-25.4278,-49.2731,,Point,Brazil,Curitiba,Latin America and the Caribbean (LAC),-25.4278,-49.2731,3,"1,829,370","2,493,606","3,118,137",3.10%,2.24%
52.2298,21.0118,,Point,Poland,Warsaw,Europe and Japan (E&J),52.2298,21.0118,3,"1,628,303","1,666,183","1,702,689",0.23%,0.22%
10.9925,76.9614,,Point,India,Coimbatore,South and Central Asia (SCA),10.9925,76.9614,3,"1,087,707","1,420,058","2,095,301",2.67%,3.89%
-21.1775,-47.8103,,Point,Brazil,Ribeirao Preto,Latin America and the Caribbean (LAC),-21.1775,-47.8103,2,"402,510","501,370","597,722",2.20%,1.76%
59.9299,30.3262,,Point,Russia,Saint Petersburg,Europe and Japan (E&J),59.9299,30.3262,3,"4,988,616","4,719,274","4,871,556",-0.56%,0.32%
26.4667,80.35,,Point,India,Kanpur,South and Central Asia (SCA),26.4667,80.35,3,"2,001,193","2,640,593","2,904,192",2.77%,0.95%
30.543,117.0533,,Point,China,"Anqing, Anhui",East Asia and the Pacific (EAP),30.543,117.0533,2,"521,920","513,196","792,083",-0.17%,4.34%
1.2897,103.8501,,Point,Singapore,Singapore,Southeast Asia (SEA),1.2897,103.8501,3,"3,016,404","3,918,189","5,078,969",2.62%,2.59%
19.2667,76.7833,,Point,India,Parbhani,South and Central Asia (SCA),19.2667,76.7833,1,"183,370","253,902","303,734",3.25%,1.79%
30.6667,104.0667,,Point,China,"Chengdu, Sichuan",East Asia and the Pacific (EAP),30.6667,104.0667,4,"3,810,528","4,660,461","7,159,583",2.01%,4.29%
46.516,6.6328,,Point,Switzerland,Lausanne,Europe and Japan (E&J),46.516,6.6328,1,"296,665","310,954","337,825",0.47%,0.83%
-6.7063,108.557,,Point,Indonesia,Cirebon,Southeast Asia (SEA),-6.7063,108.557,1,"253,772","272,603","296,811",0.72%,0.85%
30.2937,120.1614,,Point,China,"Hangzhou, Zhejiang",East Asia and the Pacific (EAP),30.2937,120.1614,3,"1,980,856","3,311,436","5,269,914",5.14%,4.65%
38.7322,35.4853,,Point,Turkey,Kayseri,Western Asia and North Africa (WANA),38.7322,35.4853,2,"422,399","532,185","809,128",2.31%,4.19%
31.3203,48.6693,,Point,Iran,Ahvaz,South and Central Asia (SCA),31.3203,48.6693,2,"685,490","867,969","1,077,207",2.36%,2.16%
27.6348,113.8477,,Point,China,"Pingxiang, Jiangxi",East Asia and the Pacific (EAP),27.6348,113.8477,2,"1,388,427","641,536","1,012,978",-7.72%,4.57%
51.5085,-0.1257,,Point,United Kingdom,London,Europe and Japan (E&J),51.5085,-0.1257,4,"8,053,510","8,612,709","9,698,872",0.67%,1.19%
32.0809,34.7806,,Point,Israel,Tel Aviv,Western Asia and North Africa (WANA),32.0809,34.7806,3,"2,053,370","2,739,385","3,310,530",2.88%,1.89%
30.5236,105.5639,,Point,China,"Suining, Sichuan",East Asia and the Pacific (EAP),30.5236,105.5639,2,"1,380,804","428,262","549,826",-11.71%,2.50%
29.6446,-82.3289,,Point,United States,Gainesville,Land-Rich Developed Countries (LRDC),29.6446,-82.3289,1,"126,954","160,157","188,547",2.32%,1.63%
34.6758,135.5538,,Point,Japan,Osaka,Europe and Japan (E&J),34.6758,135.5538,4,"18,388,783","18,660,022","19,491,722",0.15%,0.44%
34.3011,108.4877,,Point,China,"Xingping, Shaanxi",East Asia and the Pacific (EAP),34.3011,108.4877,1,"80,522","375,962","247,539",15.41%,-4.18%
37.6615,-120.9945,,Point,United States,Modesto,Land-Rich Developed Countries (LRDC),37.6615,-120.9945,1,"232,332","312,040","359,437",2.95%,1.41%
4.5833,101.0833,,Point,Malaysia,Ipoh,Southeast Asia (SEA),4.5833,101.0833,2,"447,387","536,743","663,576",1.82%,2.12%
39.0339,125.7543,,Point,"Korea, Dem. Rep.",Pyongyang,East Asia and the Pacific (EAP),39.0339,125.7543,3,"2,525,965","2,777,161","2,833,299",0.95%,0.20%
22.6339,110.1533,,Point,China,"Yulin, Guangxi",East Asia and the Pacific (EAP),22.6339,110.1533,2,"139,865","557,866","715,272",13.83%,2.49%
42.1015,-72.5898,,Point,United States,"Springfield, Massachusett",Land-Rich Developed Countries (LRDC),42.1015,-72.5898,2,"533,729","574,750","622,539",0.74%,0.80%
20.6667,-103.3333,,Point,Mexico,Guadalajara,Latin America and the Caribbean (LAC),20.6667,-103.3333,3,"3,022,748","3,723,804","4,441,523",2.09%,1.76%
10.4631,-73.2532,,Point,Colombia,Valledupar,Latin America and the Caribbean (LAC),10.4631,-73.2532,1,"175,227","253,081","353,485",3.68%,3.34%
34.5289,69.1725,,Point,Afghanistan,Kabul,South and Central Asia (SCA),34.5289,69.1725,3,"1,549,320","2,401,109","3,722,320",4.38%,4.38%
10.488,-66.8792,,Point,Venezuela,Caracas,Latin America and the Caribbean (LAC),10.488,-66.8792,3,"2,766,966","2,863,944","2,900,895",0.34%,0.13%
-19.8436,34.8389,,Point,Mozambique,Beira,Sub-Saharan Africa (SSA),-19.8436,34.8389,2,"314,192","418,040","437,291",2.86%,0.45%
31.1925,29.9046,,Point,Egypt,Alexandria,Western Asia and North Africa (WANA),31.1925,29.9046,3,"3,055,905","3,545,628","4,332,570",1.49%,2.00%
-31.4135,-64.1811,,Point,Argentina,Cordoba,Latin America and the Caribbean (LAC),-31.4135,-64.1811,2,"1,200,168","1,347,561","1,459,268",1.16%,0.80%
12.4379,-86.878,,Point,Nicaragua,Leon,Latin America and the Caribbean (LAC),12.4379,-86.878,1,"105,191","131,634","148,002",2.24%,1.17%
48,0.2,,Point,France,Le Mans,Europe and Japan (E&J),48,0.2,1,"204,654","208,141","207,658",0.17%,-0.02%
24.3667,88.6,,Point,Bangladesh,Rajshahi,South and Central Asia (SCA),24.3667,88.6,2,"520,755","678,334","785,525",2.64%,1.47%
24.9056,67.0822,,Point,Pakistan,Karachi,South and Central Asia (SCA),24.9056,67.0822,4,"7,147,064","10,031,745","14,080,737",3.39%,3.39%
5.556,-0.1969,,Point,Ghana,Accra,Sub-Saharan Africa (SSA),5.556,-0.1969,3,"1,197,161","1,668,240","2,060,076",3.32%,2.11%
-19.9208,-43.9378,,Point,Brazil,Belo Horizonte,Latin America and the Caribbean (LAC),-19.9208,-43.9378,3,"3,548,079","4,807,277","5,409,346",3.04%,1.18%
14.6042,120.9822,,Point,Philippines,Manila,Southeast Asia (SEA),14.6042,120.9822,4,"7,972,799","9,961,912","11,891,107",2.23%,1.77%
15.8521,74.5045,,Point,India,Belgaum,South and Central Asia (SCA),15.8521,74.5045,2,"394,653","498,574","602,649",2.34%,1.90%
-10.209,-48.3497,,Point,Brazil,Palmas,Latin America and the Caribbean (LAC),-10.209,-48.3497,1,"18,406","132,713","220,798",19.76%,5.09%
56.2414,43.4554,,Point,Russia,Dzerzhinsk,Europe and Japan (E&J),56.2414,43.4554,1,"280,820","264,892","241,511",-0.58%,-0.92%
19.8333,75.8833,,Point,India,Jalna,South and Central Asia (SCA),19.8333,75.8833,1,"170,859","230,925","281,727",3.01%,1.99%
-33.4569,-70.6483,,Point,Chile,Santiago,Latin America and the Caribbean (LAC),-33.4569,-70.6483,4,"4,615,919","5,658,363","6,269,330",2.04%,1.03%
44.8176,20.4633,,Point,Serbia,Belgrade,Europe and Japan (E&J),44.8176,20.4633,2,"1,129,699","1,121,778","1,160,454",-0.07%,0.34%
19.074,72.8808,,Point,India,Mumbai,South and Central Asia (SCA),19.074,72.8808,4,"12,436,423","16,366,787","19,421,983",2.75%,1.71%
31.7943,119.9589,,Point,China,"Changzhou, Jingsu",East Asia and the Pacific (EAP),31.7943,119.9589,3,"874,743","1,627,722","2,398,334",6.21%,3.88%
15.5518,32.5324,,Point,Sudan,Khartoum,Western Asia and North Africa (WANA),15.5518,32.5324,3,"2,360,035","3,505,456","4,517,078",3.96%,2.54%
16.5167,80.6167,,Point,India,Vijayawada,South and Central Asia (SCA),16.5167,80.6167,2,"821,171","999,224","1,453,128",1.96%,3.74%
20.0274,110.3301,,Point,China,"Haikou, Hainan",East Asia and the Pacific (EAP),20.0274,110.3301,2,"488,512","1,028,724","1,517,410",7.45%,3.89%